TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Quamina,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Quamina,instance of,Person,1. has_Name,"has_Name(Quamina Gladstone, ""Quamina Gladstone"")",27,29,0.404040404040404,0.0,15,19,0.4166666666666667,0.0
Quamina,instance of,Person,2. has_Surname,"has_Surname(Quamina Gladstone, ""Gladstone"")",24,25,0.47056277056277057,0.0,16,17,0.5032299741602068,0.0
Quamina,instance of,Person,3. has_First_Name,"has_First_Name(Quamina Gladstone, ""Quamina"").",36,37,0.3719548425430778,0.0,16,21,0.5018518518518519,0.0
Quamina,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Quamina,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Quamina Gladstone, ""Enslaver or Owner"")",24,29,0.520933014354067,0.0,12,13,0.5,0.0
Quamina,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Quamina Gladstone, ""Sir John Gladstone""), is_Relationship_To(Quamina Gladstone, ""Jack Gladstone"").",31,32,0.536075036075036,0.0,8,18,0.49202279202279203,0.0
Quamina,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Quamina,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Quamina Gladstone, ""Participant in the Demerara rebellion of 1823"").",29,30,0.4239789196310935,0.0,11,11,0.5780274656679151,0.0
Quamina,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Quamina,instance of,Person,1. has_Sex,"has_Sex(Quamina Gladstone, ""Male"").",19,20,0.41313131313131307,0.0,20,17,0.4174603174603175,0.0
Quamina,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Quamina,instance of,Person,1. has_Occupation,"has_Occupation(Quamina Gladstone, ""Slave, Carpenter"").",21,22,0.5162210338680927,0.0,10,22,0.5185185185185185,0.0
Quamina,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Quamina,instance of,Person,1. has_Age,"has_Age(Quamina Gladstone, 45)",19,30,0.41313131313131307,0.0,22,18,0.4222222222222222,0.0
Quamina,instance of,Person,2. has_BirthDate,"has_BirthDate(Quamina Gladstone, ""1778"")",30,31,0.37121212121212127,0.0,17,14,0.5055555555555555,0.0
Quamina,instance of,Person,3. has_DeathDate,"has_DeathDate(Quamina Gladstone, ""September 16, 1823"").",30,31,0.45568181818181824,0.0,13,11,0.41313131313131307,0.0
Quamina,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Quamina,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Quamina Gladstone, ""Akan ethnic group from modern-day Ghana"").",32,33,0.5040404040404041,0.0,12,12,0.4986111111111111,0.0
Quamina,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Quamina,instance of,Person,1. has_Person_Status,"has_Person_Status(Quamina Gladstone, ""Enslaved Person, National Hero"")",19,27,0.5040404040404041,0.0,16,100,0.5841269841269842,0.2789425453258252
Quamina,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Demerara rebellion of 1823""), has_Status_Generating_Event(National Hero, ""Demerara rebellion of 1823 and subsequent death"").",24,25,0.4707070707070707,0.0,7,100,0.5673202614379086,0.13819929773426579
Quamina,hasName,Quamina,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Quamina,hasName,Quamina,1. has_Name,"has_Name(Quamina Gladstone, ""Quamina Gladstone"")",78,82,0.8787878787878788,0.0,25,100,0.5724206349206349,0.5368927118515179
Quamina,hasName,Quamina,2. has_Surname,"has_Surname(Quamina Gladstone, ""Gladstone"")",57,70,0.5476190476190476,0.0,28,100,0.5780730897009967,0.3032160644503863
Quamina,hasName,Quamina,3. has_First_Name,"has_First_Name(Quamina Gladstone, ""Quamina"").",58,61,0.5350140056022409,0.0,27,100,0.6232804232804233,0.7092972666062738
Quamina,hasName,Quamina,Interagent Relationship Record Module,,14,18,0.4765122265122265,0.0,0,0,0.0,0.0
Quamina,hasName,Quamina,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Quamina Gladstone, ""Enslaver or Owner"")",22,27,0.5486215538847118,0.0,17,100,0.5549206349206349,0.3032160644503863
