TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Solomon Northup,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Solomon Northup,instance of,Person,1. has_Name,"has_Name(Solomon Northup, ""Solomon Northup"")",27,29,0.404040404040404,0.0,16,33,0.5156565656565656,0.0
Solomon Northup,instance of,Person,2. has_Surname,"has_Surname(Solomon Northup, ""Northup"")",24,25,0.47056277056277057,0.0,13,30,0.5205128205128206,0.0
Solomon Northup,instance of,Person,3. has_First_Name,"has_First_Name(Solomon Northup, ""Solomon"").",36,37,0.3719548425430778,0.0,16,28,0.5832041343669251,0.0
Solomon Northup,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Solomon Northup,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Solomon Northup, ""Helper"")",24,29,0.520933014354067,0.0,15,19,0.5046594982078854,0.0
Solomon Northup,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Solomon Northup, ""Samuel Bass"").",31,32,0.536075036075036,0.0,14,19,0.49836601307189543,0.0
Solomon Northup,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Solomon Northup,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Solomon Northup, ""Abolitionist""), has_Participant_Role(Solomon Northup, ""Underground Railroad Participant"").",29,30,0.4239789196310935,0.0,9,14,0.5710594315245477,0.0
Solomon Northup,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Solomon Northup,instance of,Person,1. has_Sex,"has_Sex(Solomon Northup, ""Male"").",19,20,0.41313131313131307,0.0,15,29,0.5126262626262627,0.0
Solomon Northup,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
