TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Pierre Caliste Landry,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Pierre Caliste Landry,instance of,Person,1. has_Name,"has_Name(Pierre Caliste Landry, ""Pierre Caliste Landry"")",27,29,0.404040404040404,0.0,16,17,0.5742063492063493,0.0
Pierre Caliste Landry,instance of,Person,2. has_Surname,"has_Surname(Pierre Caliste Landry, ""Landry"")",24,25,0.47056277056277057,0.0,20,15,0.5156565656565656,0.0
Pierre Caliste Landry,instance of,Person,3. has_First_Name,"has_First_Name(Pierre Caliste Landry, ""Pierre"").",36,37,0.3719548425430778,0.0,19,19,0.4166666666666667,0.0
Pierre Caliste Landry,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Pierre Caliste Landry,instance of,Person,1. has_Sex,"has_Sex(Pierre Caliste Landry, ""Male"").",19,20,0.41313131313131307,0.0,22,15,0.5064102564102564,0.0
Pierre Caliste Landry,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Pierre Caliste Landry,instance of,Person,1. has_Occupation,"has_Occupation(Pierre Caliste Landry, ""Slave, Attorney, Methodist Episcopal Minister, Mayor, Newspaper Editor, State Legislator, Judge, Superintendent of Schools, Tax Collector, Justice of the Peace"").",21,22,0.5162210338680927,0.0,6,6,0.509950248756219,0.0
Pierre Caliste Landry,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Pierre Caliste Landry,instance of,Person,1. has_Age,"has_Age(Pierre Caliste Landry, 80)",19,30,0.41313131313131307,0.0,25,16,0.511437908496732,0.0
Pierre Caliste Landry,instance of,Person,2. has_BirthDate,"has_BirthDate(Pierre Caliste Landry, ""April 19, 1841"")",30,31,0.37121212121212127,0.0,17,15,0.508641975308642,0.0
Pierre Caliste Landry,instance of,Person,3. has_DeathDate,"has_DeathDate(Pierre Caliste Landry, ""December 22, 1921"").",30,31,0.45568181818181824,0.0,16,14,0.5731800766283525,0.0
Pierre Caliste Landry,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Pierre Caliste Landry,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Pierre Caliste Landry, ""African American"").",32,33,0.5040404040404041,0.0,15,16,0.5051001821493625,0.0
Pierre Caliste Landry,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Pierre Caliste Landry,instance of,Person,1. has_Person_Status,"has_Person_Status(Pierre Caliste Landry, ""Enslaved Person, Lawyer"")",19,27,0.5040404040404041,0.0,16,100,0.5854063018242123,0.2789425453258252
Pierre Caliste Landry,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Emancipation""), has_Status_Generating_Event(Lawyer, ""Emancipation"").",24,25,0.4707070707070707,0.0,10,100,0.5730994152046783,0.21951095080860836
Pierre Caliste Landry,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasSex,Male,1. has_Name,"has_Name(Pierre Caliste Landry, ""Pierre Caliste Landry"")",47,50,0.5909090909090909,0.0,10,18,0.4900793650793651,0.0
Pierre Caliste Landry,hasSex,Male,2. has_Surname,"has_Surname(Pierre Caliste Landry, ""Landry"")",50,53,0.6507936507936508,0.0,12,16,0.494949494949495,0.0
Pierre Caliste Landry,hasSex,Male,3. has_First_Name,"has_First_Name(Pierre Caliste Landry, ""Pierre"").",35,45,0.5588235294117647,0.0,12,15,0.4930555555555555,0.0
Pierre Caliste Landry,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasSex,Male,1. has_Sex,"has_Sex(Pierre Caliste Landry, ""Male"").",75,80,0.8666666666666667,0.0,19,100,0.49786324786324787,0.33517574332792605
Pierre Caliste Landry,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasSex,Male,1. has_Occupation,"has_Occupation(Pierre Caliste Landry, ""Slave, Attorney, Methodist Episcopal Minister, Mayor, Newspaper Editor, State Legislator, Judge, Superintendent of Schools, Tax Collector, Justice of the Peace"").",26,27,0.5588235294117647,0.0,4,4,0.5899668325041459,0.0
Pierre Caliste Landry,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasSex,Male,1. has_Age,"has_Age(Pierre Caliste Landry, 80)",50,53,0.6,0.0,16,17,0.5016339869281046,0.0
Pierre Caliste Landry,hasSex,Male,2. has_BirthDate,"has_BirthDate(Pierre Caliste Landry, ""April 19, 1841"")",36,38,0.5625,0.0,10,11,0.49074074074074076,0.0
Pierre Caliste Landry,hasSex,Male,3. has_DeathDate,"has_DeathDate(Pierre Caliste Landry, ""December 22, 1921"").",36,38,0.6388888888888888,0.0,10,14,0.48946360153256707,0.0
Pierre Caliste Landry,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasSex,Male,1. has_Race_or_Color,"has_Race_or_Color(Pierre Caliste Landry, ""African American"").",31,32,0.6222222222222222,0.0,9,13,0.4886156648451731,0.0
Pierre Caliste Landry,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasSex,Male,1. has_Person_Status,"has_Person_Status(Pierre Caliste Landry, ""Enslaved Person, Lawyer"")",31,32,0.6222222222222222,0.0,8,9,0.48714759535655056,0.0
Pierre Caliste Landry,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Emancipation""), has_Status_Generating_Event(Lawyer, ""Emancipation"").",28,29,0.6666666666666666,0.0,5,12,0.4809941520467836,0.0
Pierre Caliste Landry,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. has_Name,"has_Name(Pierre Caliste Landry, ""Pierre Caliste Landry"")",34,36,0.5774410774410774,0.0,13,23,0.6297619047619047,0.0
Pierre Caliste Landry,hasParticipantRole,Child,2. has_Surname,"has_Surname(Pierre Caliste Landry, ""Landry"")",38,39,0.582010582010582,0.0,16,21,0.546969696969697,0.0
Pierre Caliste Landry,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Pierre Caliste Landry, ""Pierre"").",40,41,0.596677559912854,0.0,15,24,0.5444444444444444,0.0
Pierre Caliste Landry,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. has_Sex,"has_Sex(Pierre Caliste Landry, ""Male"").",29,30,0.48888888888888893,0.0,18,21,0.5508547008547008,0.0
Pierre Caliste Landry,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Pierre Caliste Landry, ""Slave, Attorney, Methodist Episcopal Minister, Mayor, Newspaper Editor, State Legislator, Judge, Superintendent of Schools, Tax Collector, Justice of the Peace"").",46,47,0.6145969498910675,0.0,5,5,0.6082918739635158,0.0
Pierre Caliste Landry,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. has_Age,"has_Age(Pierre Caliste Landry, 80)",29,37,0.5407407407407407,0.0,21,22,0.5558823529411765,0.0
Pierre Caliste Landry,hasParticipantRole,Child,2. has_BirthDate,"has_BirthDate(Pierre Caliste Landry, ""April 19, 1841"")",47,48,0.6504629629629629,0.0,14,19,0.5413580246913581,0.0
Pierre Caliste Landry,hasParticipantRole,Child,3. has_DeathDate,"has_DeathDate(Pierre Caliste Landry, ""December 22, 1921"").",47,48,0.6481481481481481,0.0,13,14,0.628735632183908,0.0
Pierre Caliste Landry,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. has_Race_or_Color,"has_Race_or_Color(Pierre Caliste Landry, ""African American"").",37,43,0.6185185185185186,0.0,12,13,0.4551912568306011,0.0
Pierre Caliste Landry,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Pierre Caliste Landry, ""Enslaved Person, Lawyer"")",42,43,0.6597643097643098,0.0,11,12,0.6248756218905472,0.0
