TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Henry Highland Garnet,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Henry Highland Garnet,instance of,Person,1. has_Name,"has_Name(Henry Highland Garnet, ""Henry Highland Garnet"")",27,29,0.404040404040404,0.0,10,17,0.41269841269841273,0.0
Henry Highland Garnet,instance of,Person,2. has_Surname,"has_Surname(Henry Highland Garnet, ""Garnet"")",24,25,0.47056277056277057,0.0,12,15,0.5025252525252525,0.0
Henry Highland Garnet,instance of,Person,3. has_First_Name,"has_First_Name(Henry Highland Garnet, ""Henry"").",36,37,0.3719548425430778,0.0,11,19,0.5005910165484634,0.0
Henry Highland Garnet,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Henry Highland Garnet,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Henry Highland Garnet, ""Spouse"")",24,29,0.520933014354067,0.0,14,14,0.5022875816993464,0.0
Henry Highland Garnet,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Henry Highland Garnet, ""Julia Ward Williams""), is_Relationship_To(Henry Highland Garnet, ""Sarah Smith Tompkins"").",31,32,0.536075036075036,0.0,7,11,0.4904040404040404,0.0
Henry Highland Garnet,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Henry Highland Garnet,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Henry Highland Garnet, ""Advocate of militant abolitionism""), has_Participant_Role(Henry Highland Garnet, ""Public Speaker""), has_Participant_Role(Henry Highland Garnet, ""First African American to speak in the U.S. House of Representatives"").",29,30,0.4239789196310935,0.0,4,7,0.5632183908045977,0.0
Henry Highland Garnet,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Henry Highland Garnet,instance of,Person,1. has_Sex,"has_Sex(Henry Highland Garnet, ""Male"").",19,20,0.41313131313131307,0.0,13,15,0.4230769230769231,0.0
Henry Highland Garnet,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Henry Highland Garnet,instance of,Person,1. has_Occupation,"has_Occupation(Henry Highland Garnet, ""Abolitionist, Minister, Educator, Orator, Diplomat, Supporter of the Cuban independence movement"").",21,22,0.5162210338680927,0.0,7,9,0.4898550724637681,0.0
Henry Highland Garnet,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Henry Highland Garnet,instance of,Person,1. has_Age,"has_Age(Henry Highland Garnet, 66)",19,30,0.41313131313131307,0.0,15,16,0.42810457516339867,0.0
Henry Highland Garnet,instance of,Person,2. has_BirthDate,"has_BirthDate(Henry Highland Garnet, ""December 23, 1815"")",30,31,0.37121212121212127,0.0,10,14,0.49561403508771934,0.0
Henry Highland Garnet,instance of,Person,3. has_DeathDate,"has_DeathDate(Henry Highland Garnet, ""February 13, 1882"").",30,31,0.45568181818181824,0.0,9,14,0.4118773946360153,0.0
Henry Highland Garnet,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Henry Highland Garnet,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Henry Highland Garnet, ""African-American"").",32,33,0.5040404040404041,0.0,12,16,0.5051001821493625,0.0
Henry Highland Garnet,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Henry Highland Garnet,instance of,Person,1. has_Person_Status,"has_Person_Status(Henry Highland Garnet, ""Slave, Prominent Abolitionist, Diplomat"")",19,27,0.5040404040404041,0.0,13,14,0.5796519410977242,0.0
Henry Highland Garnet,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into slavery""), has_Status_Generating_Event(Prominent Abolitionist, ""Escaped slavery in 1824""), has_Status_Generating_Event(Diplomat, ""Education"").",24,25,0.4707070707070707,0.0,6,9,0.566193853427896,0.0
Henry Highland Garnet,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Henry Highland Garnet,hasSex,Male,1. has_Name,"has_Name(Henry Highland Garnet, ""Henry Highland Garnet"")",47,50,0.5909090909090909,0.0,10,12,0.4900793650793651,0.0
Henry Highland Garnet,hasSex,Male,2. has_Surname,"has_Surname(Henry Highland Garnet, ""Garnet"")",50,53,0.6507936507936508,0.0,12,11,0.494949494949495,0.0
Henry Highland Garnet,hasSex,Male,3. has_First_Name,"has_First_Name(Henry Highland Garnet, ""Henry"").",35,45,0.5588235294117647,0.0,12,10,0.5141843971631205,0.0
Henry Highland Garnet,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Henry Highland Garnet,hasSex,Male,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Henry Highland Garnet, ""Spouse"")",18,23,0.5906432748538012,0.0,8,9,0.4869281045751634,0.0
Henry Highland Garnet,hasSex,Male,2. is_Relationship_To,"is_Relationship_To(Henry Highland Garnet, ""Julia Ward Williams""), is_Relationship_To(Henry Highland Garnet, ""Sarah Smith Tompkins"").",15,15,0.43650793650793646,0.0,4,7,0.47979797979797983,0.0
Henry Highland Garnet,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Henry Highland Garnet,hasSex,Male,1. has_Participant_Role,"has_Participant_Role(Henry Highland Garnet, ""Advocate of militant abolitionism""), has_Participant_Role(Henry Highland Garnet, ""Public Speaker""), has_Participant_Role(Henry Highland Garnet, ""First African American to speak in the U.S. House of Representatives"").",28,29,0.5434782608695653,0.0,2,5,0.5871647509578545,0.0
Henry Highland Garnet,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Henry Highland Garnet,hasSex,Male,1. has_Sex,"has_Sex(Henry Highland Garnet, ""Male"").",75,80,0.8666666666666667,0.0,19,100,0.49786324786324787,0.33517574332792605
Henry Highland Garnet,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Henry Highland Garnet,hasSex,Male,1. has_Occupation,"has_Occupation(Henry Highland Garnet, ""Abolitionist, Minister, Educator, Orator, Diplomat, Supporter of the Cuban independence movement"").",26,27,0.5588235294117647,0.0,6,6,0.5929951690821256,0.0
