TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Powhatan Beaty,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Powhatan Beaty,instance of,Person,1. has_Name,"has_Name(Powhatan Beaty, ""Powhatan Beaty"")",27,29,0.404040404040404,0.0,17,28,0.5841269841269842,0.0
Powhatan Beaty,instance of,Person,2. has_Surname,"has_Surname(Powhatan Beaty, ""Beaty"")",24,25,0.47056277056277057,0.0,14,25,0.5555555555555556,0.0
Powhatan Beaty,instance of,Person,3. has_First_Name,"has_First_Name(Powhatan Beaty, ""Powhatan"").",36,37,0.3719548425430778,0.0,16,29,0.6020671834625323,0.0
Powhatan Beaty,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Powhatan Beaty,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Powhatan Beaty,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Powhatan Beaty, ""Principal Actor in a Shakespearean Production""), has_Participant_Role(Powhatan Beaty, ""Macbeth""), has_Participant_Role(Powhatan Beaty, ""King Henry VI""), has_Participant_Role(Powhatan Beaty, ""Ingomar"").",29,30,0.4239789196310935,0.0,5,9,0.5639237563923757,0.0
Powhatan Beaty,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Powhatan Beaty,instance of,Person,1. has_Sex,"has_Sex(Powhatan Beaty, ""Male"").",19,20,0.41313131313131307,0.0,16,24,0.5965277777777778,0.0
Powhatan Beaty,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Powhatan Beaty,instance of,Person,1. has_Occupation,"has_Occupation(Powhatan Beaty, ""Soldier, Actor, Public Speaker, Playwright, Drama Director"").",21,22,0.5162210338680927,0.0,8,11,0.521505376344086,0.0
