TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Elizabeth Taylor Greenfield,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Elizabeth Taylor Greenfield,instance of,Person,1. has_Name,"has_Name(Elizabeth Taylor Greenfield, ""Elizabeth Taylor Greenfield"")",27,29,0.404040404040404,0.0,11,19,0.5022875816993464,0.0
Elizabeth Taylor Greenfield,instance of,Person,2. has_Surname,"has_Surname(Elizabeth Taylor Greenfield, ""Greenfield"")",24,25,0.47056277056277057,0.0,10,18,0.508641975308642,0.0
Elizabeth Taylor Greenfield,instance of,Person,3. has_First_Name,"has_First_Name(Elizabeth Taylor Greenfield, ""Elizabeth"")",36,37,0.3719548425430778,0.0,13,17,0.49603174603174605,0.0
Elizabeth Taylor Greenfield,instance of,Person,4. has_Alternate_Name,"has_Alternate_Name(Elizabeth Taylor Greenfield, ""The Black Swan"").",25,32,0.49927849927849927,0.0,11,12,0.503030303030303,0.0
Elizabeth Taylor Greenfield,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Elizabeth Taylor Greenfield,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elizabeth Taylor Greenfield, ""Enslaver or Owner"")",24,29,0.520933014354067,0.0,11,11,0.4973856209150327,0.0
Elizabeth Taylor Greenfield,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Elizabeth Taylor Greenfield, ""Elizabeth H. Greenfield"").",31,32,0.536075036075036,0.0,10,19,0.5,0.0
Elizabeth Taylor Greenfield,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Elizabeth Taylor Greenfield,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Elizabeth Taylor Greenfield, ""Participant in private parties, concerts, and charity events"").",29,30,0.4239789196310935,0.0,10,9,0.5730994152046783,0.0
Elizabeth Taylor Greenfield,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Elizabeth Taylor Greenfield,instance of,Person,1. has_Sex,"has_Sex(Elizabeth Taylor Greenfield, ""Female"").",19,20,0.41313131313131307,0.0,11,17,0.41725768321513,0.0
Elizabeth Taylor Greenfield,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Elizabeth Taylor Greenfield,instance of,Person,1. has_Occupation,"has_Occupation(Elizabeth Taylor Greenfield, ""Singer, Music Studio Owner, Choir Director"").",21,22,0.5162210338680927,0.0,10,11,0.4962962962962963,0.0
Elizabeth Taylor Greenfield,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Elizabeth Taylor Greenfield,instance of,Person,1. has_Age,"has_Age(Elizabeth Taylor Greenfield, 59)",19,30,0.41313131313131307,0.0,13,18,0.4138888888888889,0.0
Elizabeth Taylor Greenfield,instance of,Person,2. has_BirthDate,"has_BirthDate(Elizabeth Taylor Greenfield, ""1817"")",30,31,0.37121212121212127,0.0,11,15,0.4988888888888889,0.0
Elizabeth Taylor Greenfield,instance of,Person,3. has_DeathDate,"has_DeathDate(Elizabeth Taylor Greenfield, ""March 31, 1876"").",30,31,0.45568181818181824,0.0,9,13,0.4107468123861566,0.0
Elizabeth Taylor Greenfield,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Elizabeth Taylor Greenfield,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Elizabeth Taylor Greenfield, ""Black"").",32,33,0.5040404040404041,0.0,13,14,0.41269841269841273,0.0
Elizabeth Taylor Greenfield,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Elizabeth Taylor Greenfield,instance of,Person,1. has_Person_Status,"has_Person_Status(Elizabeth Taylor Greenfield, ""Enslaved Person, Singer"")",19,27,0.5040404040404041,0.0,15,100,0.5829528158295281,0.2789425453258252
Elizabeth Taylor Greenfield,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Freed by Elizabeth H. Greenfield""), has_Status_Generating_Event(Singer, ""Singing Career"").",24,25,0.4707070707070707,0.0,8,100,0.5702614379084968,0.20119467558491572
Elizabeth Taylor Greenfield,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Elizabeth Taylor Greenfield,hasSex,Female,1. has_Name,"has_Name(Elizabeth Taylor Greenfield, ""Elizabeth Taylor Greenfield"")",47,50,0.5909090909090909,0.0,11,24,0.5689542483660132,0.0
Elizabeth Taylor Greenfield,hasSex,Female,2. has_Surname,"has_Surname(Elizabeth Taylor Greenfield, ""Greenfield"")",50,53,0.6507936507936508,0.0,13,22,0.5753086419753086,0.0
Elizabeth Taylor Greenfield,hasSex,Female,3. has_First_Name,"has_First_Name(Elizabeth Taylor Greenfield, ""Elizabeth"")",35,45,0.5588235294117647,0.0,16,21,0.6468253968253969,0.0
Elizabeth Taylor Greenfield,hasSex,Female,4. has_Alternate_Name,"has_Alternate_Name(Elizabeth Taylor Greenfield, ""The Black Swan"").",30,31,0.6190476190476191,0.0,14,18,0.503030303030303,0.0
Elizabeth Taylor Greenfield,hasSex,Female,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Elizabeth Taylor Greenfield,hasSex,Female,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elizabeth Taylor Greenfield, ""Enslaver or Owner"")",18,23,0.5906432748538012,0.0,9,11,0.40457516339869276,0.0
Elizabeth Taylor Greenfield,hasSex,Female,2. is_Relationship_To,"is_Relationship_To(Elizabeth Taylor Greenfield, ""Elizabeth H. Greenfield"").",15,15,0.43650793650793646,0.0,10,15,0.49,0.0
Elizabeth Taylor Greenfield,hasSex,Female,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
