TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Olaudah Equiano,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Olaudah Equiano,instance of,Person,1. has_Name,"has_Name(Olaudah Equiano, ""Olaudah Equiano"")",27,29,0.404040404040404,0.0,12,20,0.41919191919191917,0.0
Olaudah Equiano,instance of,Person,2. has_Surname,"has_Surname(Olaudah Equiano, ""Equiano"")",24,25,0.47056277056277057,0.0,13,18,0.5064102564102564,0.0
Olaudah Equiano,instance of,Person,3. has_First_Name,"has_First_Name(Olaudah Equiano, ""Olaudah"")",36,37,0.3719548425430778,0.0,12,22,0.41269841269841273,0.0
Olaudah Equiano,instance of,Person,4. has_Alternate_Name,"has_Alternate_Name(Olaudah Equiano, ""Gustavus Vassa"").",25,32,0.49927849927849927,0.0,10,11,0.49691358024691357,0.0
Olaudah Equiano,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Olaudah Equiano,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Olaudah Equiano, ""Enslaver or Owner""), has_Interagent_Relationship_Type_To(Olaudah Equiano, ""Spouse""), has_Interagent_Relationship_Type_To(Olaudah Equiano, ""Parent"")",24,29,0.520933014354067,0.0,5,11,0.4860696517412935,0.0
Olaudah Equiano,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Olaudah Equiano, ""Royal Navy officer""), is_Relationship_To(Olaudah Equiano, ""Susannah Cullen""), is_Relationship_To(Olaudah Equiano, ""Anna Maria""), is_Relationship_To(Olaudah Equiano, ""Joanna"").",31,32,0.536075036075036,0.0,5,11,0.4856394129979036,0.0
Olaudah Equiano,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Olaudah Equiano,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Olaudah Equiano, ""Leading figure in the British abolitionist movement""), has_Participant_Role(Olaudah Equiano, ""Member of the Sons of Africa"").",29,30,0.4239789196310935,0.0,7,10,0.567750677506775,0.0
Olaudah Equiano,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Olaudah Equiano,instance of,Person,1. has_Sex,"has_Sex(Olaudah Equiano, ""Male"").",19,20,0.41313131313131307,0.0,10,18,0.29797979797979796,0.0
Olaudah Equiano,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Olaudah Equiano,instance of,Person,1. has_Occupation,"has_Occupation(Olaudah Equiano, ""Writer, Abolitionist, Spokesman for the black community in London"").",21,22,0.5162210338680927,0.0,9,10,0.4942794279427943,0.0
Olaudah Equiano,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Olaudah Equiano,instance of,Person,1. has_Age,"has_Age(Olaudah Equiano, 52)",19,30,0.41313131313131307,0.0,12,19,0.30158730158730157,0.0
Olaudah Equiano,instance of,Person,2. has_BirthDate,"has_BirthDate(Olaudah Equiano, ""Around 1745"")",30,31,0.37121212121212127,0.0,16,13,0.41111111111111115,0.0
