TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Elizabeth Key,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Elizabeth Key,instance of,Person,1. has_Name,"has_Name(Elizabeth Key Grinstead, ""Elizabeth Key Grinstead"")",27,29,0.404040404040404,0.0,12,21,0.49444444444444446,0.0
Elizabeth Key,instance of,Person,2. has_Surname,"has_Surname(Elizabeth Key Grinstead, ""Grinstead"")",24,25,0.47056277056277057,0.0,15,20,0.4994331065759637,0.0
Elizabeth Key,instance of,Person,3. has_First_Name,"has_First_Name(Elizabeth Key Grinstead, ""Elizabeth"").",36,37,0.3719548425430778,0.0,10,18,0.4077568134171908,0.0
Elizabeth Key,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Elizabeth Key,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elizabeth Key Grinstead, ""Father""), has_Interagent_Relationship_Type_To(Elizabeth Key Grinstead, ""Common-law Husband"")",24,29,0.520933014354067,0.0,6,11,0.48860028860028865,0.0
Elizabeth Key,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Elizabeth Key Grinstead, ""Englishman""), is_Relationship_To(Elizabeth Key Grinstead, ""William Grinstead"").",31,32,0.536075036075036,0.0,8,15,0.49121863799283155,0.0
Elizabeth Key,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Elizabeth Key,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Elizabeth Key Grinstead, ""Lawsuit Participant"").",29,30,0.4239789196310935,0.0,13,14,0.5845410628019323,0.0
Elizabeth Key,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Elizabeth Key,instance of,Person,1. has_Sex,"has_Sex(Elizabeth Key Grinstead, ""Female"").",19,20,0.41313131313131307,0.0,12,14,0.41214470284237725,0.0
Elizabeth Key,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Elizabeth Key,instance of,Person,1. has_Occupation,"has_Occupation(Elizabeth Key Grinstead, ""Slave""), has_Occupation(Elizabeth Key Grinstead, ""Free Woman"").",21,22,0.5162210338680927,0.0,9,16,0.4938034188034188,0.0
Elizabeth Key,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Elizabeth Key,instance of,Person,1. has_Age,"has_Age(Elizabeth Key Grinstead, ""Not Mentioned"")",19,30,0.41313131313131307,0.0,18,20,0.4994331065759637,0.0
Elizabeth Key,instance of,Person,2. has_BirthDate,"has_BirthDate(Elizabeth Key Grinstead, ""1630"")",30,31,0.37121212121212127,0.0,12,12,0.4106280193236715,0.0
Elizabeth Key,instance of,Person,3. has_DeathDate,"has_DeathDate(Elizabeth Key Grinstead, ""Not Mentioned"").",30,31,0.45568181818181824,0.0,16,18,0.49603174603174605,0.0
Elizabeth Key,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Elizabeth Key,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Elizabeth Key Grinstead, ""Mulatto"").",32,33,0.5040404040404041,0.0,13,15,0.41358024691358025,0.0
Elizabeth Key,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Elizabeth Key,instance of,Person,1. has_Person_Status,"has_Person_Status(Elizabeth Key Grinstead, ""Enslaved Person""), has_Person_Status(Elizabeth Key Grinstead, ""Free Woman"")",19,27,0.5040404040404041,0.0,10,100,0.5723622782446313,0.16109909688248117
Elizabeth Key,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Lawsuit for Freedom""), has_Status_Generating_Event(Free Woman, ""Lawsuit for Freedom"")",24,25,0.4707070707070707,0.0,9,100,0.5708227311280747,0.16109909688248117
Elizabeth Key,instance of,Person,3. recorded_At,"recorded_At(Enslaved Person, ""Lawsuit for Freedom""), recorded_At(Free Woman, ""Lawsuit for Freedom"").",16,17,0.46645021645021645,0.0,11,100,0.5755555555555555,0.16109909688248117
Elizabeth Key,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Elizabeth Key,hasSex,Female,1. has_Name,"has_Name(Elizabeth Key Grinstead, ""Elizabeth Key Grinstead"")",47,50,0.5909090909090909,0.0,12,16,0.5722222222222223,0.0
Elizabeth Key,hasSex,Female,2. has_Surname,"has_Surname(Elizabeth Key Grinstead, ""Grinstead"")",50,53,0.6507936507936508,0.0,11,15,0.5784580498866213,0.0
Elizabeth Key,hasSex,Female,3. has_First_Name,"has_First_Name(Elizabeth Key Grinstead, ""Elizabeth"").",35,45,0.5588235294117647,0.0,17,14,0.6488469601677149,0.0
Elizabeth Key,hasSex,Female,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Elizabeth Key,hasSex,Female,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elizabeth Key Grinstead, ""Father""), has_Interagent_Relationship_Type_To(Elizabeth Key Grinstead, ""Common-law Husband"")",18,23,0.5906432748538012,0.0,6,11,0.5552669552669552,0.0
Elizabeth Key,hasSex,Female,2. is_Relationship_To,"is_Relationship_To(Elizabeth Key Grinstead, ""Englishman""), is_Relationship_To(Elizabeth Key Grinstead, ""William Grinstead"").",15,15,0.43650793650793646,0.0,8,15,0.5578853046594983,0.0
Elizabeth Key,hasSex,Female,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Elizabeth Key,hasSex,Female,1. has_Participant_Role,"has_Participant_Role(Elizabeth Key Grinstead, ""Lawsuit Participant"").",28,29,0.5434782608695653,0.0,8,11,0.4915458937198068,0.0
Elizabeth Key,hasSex,Female,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Elizabeth Key,hasSex,Female,1. has_Sex,"has_Sex(Elizabeth Key Grinstead, ""Female"").",75,80,0.8666666666666667,0.0,24,100,0.5032299741602068,0.33517574332792605
Elizabeth Key,hasSex,Female,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Elizabeth Key,hasSex,Female,1. has_Occupation,"has_Occupation(Elizabeth Key Grinstead, ""Slave""), has_Occupation(Elizabeth Key Grinstead, ""Free Woman"").",26,27,0.5588235294117647,0.0,7,16,0.48504273504273504,0.0
Elizabeth Key,hasSex,Female,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Elizabeth Key,hasSex,Female,1. has_Age,"has_Age(Elizabeth Key Grinstead, ""Not Mentioned"")",50,53,0.6,0.0,11,12,0.4994331065759637,0.0
Elizabeth Key,hasSex,Female,2. has_BirthDate,"has_BirthDate(Elizabeth Key Grinstead, ""1630"")",36,38,0.5625,0.0,12,12,0.501207729468599,0.0
Elizabeth Key,hasSex,Female,3. has_DeathDate,"has_DeathDate(Elizabeth Key Grinstead, ""Not Mentioned"").",36,38,0.6388888888888888,0.0,13,11,0.41269841269841273,0.0
Elizabeth Key,hasSex,Female,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Elizabeth Key,hasSex,Female,1. has_Race_or_Color,"has_Race_or_Color(Elizabeth Key Grinstead, ""Mulatto"").",31,32,0.6222222222222222,0.0,10,15,0.49691358024691357,0.0
Elizabeth Key,hasSex,Female,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Elizabeth Key,hasSex,Female,1. has_Person_Status,"has_Person_Status(Elizabeth Key Grinstead, ""Enslaved Person""), has_Person_Status(Elizabeth Key Grinstead, ""Free Woman"")",31,32,0.6222222222222222,0.0,6,11,0.4834267040149393,0.0
Elizabeth Key,hasSex,Female,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Lawsuit for Freedom""), has_Status_Generating_Event(Free Woman, ""Lawsuit for Freedom"")",28,29,0.6666666666666666,0.0,7,15,0.5708227311280747,0.0
Elizabeth Key,hasSex,Female,3. recorded_At,"recorded_At(Enslaved Person, ""Lawsuit for Freedom""), recorded_At(Free Woman, ""Lawsuit for Freedom"").",10,11,0.41269841269841273,0.0,9,16,0.5755555555555555,0.0
Elizabeth Key,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Child,1. has_Name,"has_Name(Elizabeth Key Grinstead, ""Elizabeth Key Grinstead"")",34,36,0.5774410774410774,0.0,12,16,0.5388888888888889,0.0
Elizabeth Key,hasParticipantRole,Child,2. has_Surname,"has_Surname(Elizabeth Key Grinstead, ""Grinstead"")",38,39,0.582010582010582,0.0,11,15,0.44263038548752826,0.0
Elizabeth Key,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Elizabeth Key Grinstead, ""Elizabeth"").",40,41,0.596677559912854,0.0,14,14,0.5522012578616352,0.0
Elizabeth Key,hasParticipantRole,Child,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Child,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elizabeth Key Grinstead, ""Father""), has_Interagent_Relationship_Type_To(Elizabeth Key Grinstead, ""Common-law Husband"")",36,40,0.5963519910888332,0.0,5,11,0.5253246753246753,0.0
Elizabeth Key,hasParticipantRole,Child,2. is_Relationship_To,"is_Relationship_To(Elizabeth Key Grinstead, ""Englishman""), is_Relationship_To(Elizabeth Key Grinstead, ""William Grinstead"").",36,42,0.5439153439153439,0.0,6,9,0.5274193548387097,0.0
Elizabeth Key,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Child,1. has_Participant_Role,"has_Participant_Role(Elizabeth Key Grinstead, ""Lawsuit Participant"").",88,90,0.927536231884058,0.0,11,9,0.5478260869565217,0.0
Elizabeth Key,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Child,1. has_Sex,"has_Sex(Elizabeth Key Grinstead, ""Female"").",29,30,0.48888888888888893,0.0,12,14,0.44547803617571063,0.0
Elizabeth Key,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
