TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Allen Allensworth,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. has_Name,"has_Name(Allen Allensworth, ""Allen Allensworth"")",27,29,0.404040404040404,0.0,15,25,0.5125000000000001,0.0
Allen Allensworth,instance of,Person,2. has_Surname,"has_Surname(Allen Allensworth, ""Allensworth"")",24,25,0.47056277056277057,0.0,16,23,0.5148148148148147,0.0
Allen Allensworth,instance of,Person,3. has_First_Name,"has_First_Name(Allen Allensworth, ""Allen"").",36,37,0.3719548425430778,0.0,16,21,0.5032299741602068,0.0
Allen Allensworth,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Allen Allensworth, ""Union Soldier""), has_Participant_Role(Allen Allensworth, ""Public Speaker""), has_Participant_Role(Allen Allensworth, ""Teacher""), has_Participant_Role(Allen Allensworth, ""Chaplain in the United States Army"").",29,30,0.4239789196310935,0.0,5,10,0.5636527215474584,0.0
Allen Allensworth,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. has_Sex,"has_Sex(Allen Allensworth, ""Male"").",19,20,0.41313131313131307,0.0,15,17,0.4174603174603175,0.0
Allen Allensworth,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. has_Occupation,"has_Occupation(Allen Allensworth, ""Slave""), has_Occupation(Allen Allensworth, ""Soldier""), has_Occupation(Allen Allensworth, ""Baptist Minister""), has_Occupation(Allen Allensworth, ""Teacher""), has_Occupation(Allen Allensworth, ""Chaplain""), has_Occupation(Allen Allensworth, ""Public Speaker""), has_Occupation(Allen Allensworth, ""Community Leader"").",21,22,0.5162210338680927,0.0,3,8,0.48260869565217385,0.0
Allen Allensworth,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. has_Age,"has_Age(Allen Allensworth, 72)",19,30,0.41313131313131307,0.0,17,18,0.4222222222222222,0.0
Allen Allensworth,instance of,Person,2. has_BirthDate,"has_BirthDate(Allen Allensworth, ""April 7, 1842"")",30,31,0.37121212121212127,0.0,11,12,0.5117913832199547,0.0
Allen Allensworth,instance of,Person,3. has_DeathDate,"has_DeathDate(Allen Allensworth, ""September 14, 1914"").",30,31,0.45568181818181824,0.0,10,11,0.5080808080808081,0.0
Allen Allensworth,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Allen Allensworth, ""African American"").",32,33,0.5040404040404041,0.0,16,14,0.5070175438596491,0.0
Allen Allensworth,instance of,Person,Ethnolinguistic Descriptor Record Module,,31,31,0.569949494949495,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. has_Person_Status,"has_Person_Status(Allen Allensworth, ""Enslaved Person""), has_Person_Status(Allen Allensworth, ""Soldier""), has_Person_Status(Allen Allensworth, ""Minister""), has_Person_Status(Allen Allensworth, ""Teacher""), has_Person_Status(Allen Allensworth, ""Chaplain""), has_Person_Status(Allen Allensworth, ""Public Speaker""), has_Person_Status(Allen Allensworth, ""Community Leader"")",19,27,0.5040404040404041,0.0,3,100,0.5610051468362095,0.05687404237687099
Allen Allensworth,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Escape during the American Civil War""), has_Status_Generating_Event(Soldier, ""Participation in the American Civil War""), has_Status_Generating_Event(Minister, ""Appointment as a Baptist Minister""), has_Status_Generating_Event(Teacher, ""Appointment as a Teacher""), has_Status_Generating_Event(Chaplain, ""Appointment as a Chaplain in the United States Army""), has_Status_Generating_Event(Public Speaker, ""Appointment as a Public Speaker""), has_Status_Generating_Event(Community Leader, ""Appointment as a Community Leader"").",24,25,0.4707070707070707,0.0,2,100,0.5590891244601491,0.05598675198457281
Allen Allensworth,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
