TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Nat Love,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Nat Love,instance of,Person,1. has_Name,"has_Name(Patsy, ""Patsy"")",27,29,0.404040404040404,0.0,13,20,0.4305555555555555,0.0
Nat Love,instance of,Person,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",25,32,0.49927849927849927,0.0,6,10,0.5554819720382634,0.0
Nat Love,instance of,Person,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",27,40,0.5606060606060607,0.0,4,100,0.5625978090766823,0.056874042376871
Nat Love,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Nat Love,hasSex,Male,1. has_Name,"has_Name(Patsy, ""Patsy"")",47,50,0.5909090909090909,0.0,14,22,0.5277777777777778,0.0
Nat Love,hasSex,Male,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",30,31,0.6190476190476191,0.0,5,10,0.5899558498896247,0.0
Nat Love,hasSex,Male,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",20,20,0.47222222222222215,0.0,3,5,0.5880281690140845,0.0
Nat Love,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Nat Love,hasParticipantRole,Child,1. has_Name,"has_Name(Patsy, ""Patsy"")",34,36,0.5774410774410774,0.0,7,11,0.4138888888888889,0.0
Nat Love,hasParticipantRole,Child,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",36,42,0.6207311207311207,0.0,5,13,0.42884473877851353,0.0
Nat Love,hasParticipantRole,Child,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",18,27,0.4351851851851852,0.0,3,6,0.5213615023474178,0.0
Nat Love,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Nat Love,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Patsy, ""Patsy"")",34,36,0.5774410774410774,0.0,31,41,0.3833333333333333,0.0
Nat Love,hasParticipantRole,Deceased Person,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",36,42,0.6207311207311207,0.0,13,25,0.5153789551140545,0.0
Nat Love,hasParticipantRole,Deceased Person,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",18,27,0.4351851851851852,0.0,9,57,0.4836342843385097,0.0329720817725441
Nat Love,hasDescriptiveOccupation,Cowboy,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Nat Love,hasDescriptiveOccupation,Cowboy,1. has_Name,"has_Name(Patsy, ""Patsy"")",23,24,0.48762626262626263,0.0,7,10,0.40277777777777773,0.0
Nat Love,hasDescriptiveOccupation,Cowboy,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",36,36,0.5642857142857143,0.0,1,6,0.3910963944076527,0.0
Nat Love,hasDescriptiveOccupation,Cowboy,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",14,14,0.36111111111111116,0.0,2,5,0.44679186228482,0.0
Nat Love,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Nat Love,hasDescriptiveOccupation,Slave,1. has_Name,"has_Name(Patsy, ""Patsy"")",23,24,0.48762626262626263,0.0,14,32,0.49444444444444446,0.0
Nat Love,hasDescriptiveOccupation,Slave,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",36,36,0.5642857142857143,0.0,4,13,0.42884473877851353,0.0
Nat Love,hasDescriptiveOccupation,Slave,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",14,14,0.36111111111111116,0.0,3,5,0.43802816901408453,0.0
Nat Love,hasDescriptiveOccupation,Autobiographer / Memoirist,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Nat Love,hasDescriptiveOccupation,Autobiographer / Memoirist,1. has_Name,"has_Name(Patsy, ""Patsy"")",23,24,0.48762626262626263,0.0,16,26,0.42506105006105005,0.0
Nat Love,hasDescriptiveOccupation,Autobiographer / Memoirist,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",36,36,0.5642857142857143,0.0,16,30,0.4319469000029967,0.0
Nat Love,hasDescriptiveOccupation,Autobiographer / Memoirist,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",14,14,0.36111111111111116,0.0,12,19,0.49578014351437494,0.0
Nat Love,hasFirstName,Nat,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Nat Love,hasFirstName,Nat,1. has_Name,"has_Name(Patsy, ""Patsy"")",61,64,0.73989898989899,0.0,22,35,0.5972222222222222,0.0
Nat Love,hasFirstName,Nat,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",55,56,0.6521164021164022,0.0,4,10,0.562178072111847,0.0
Nat Love,hasFirstName,Nat,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",25,25,0.4444444444444444,0.0,1,3,0.3912363067292645,0.0
Nat Love,hasSurname,Love,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Nat Love,hasSurname,Love,1. has_Name,"has_Name(Patsy, ""Patsy"")",57,70,0.7151515151515152,0.0,7,11,0.4305555555555556,0.0
Nat Love,hasSurname,Love,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",52,53,0.5825396825396826,0.0,1,7,0.4188741721854305,0.0
Nat Love,hasSurname,Love,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",14,29,0.0,0.0,1,3,0.33568075117370894,0.0
Nat Love,hasName,Nat Love,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Nat Love,hasName,Nat Love,1. has_Name,"has_Name(Patsy, ""Patsy"")",78,82,0.8787878787878788,0.0,25,36,0.38888888888888884,0.0
Nat Love,hasName,Nat Love,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",50,52,0.5841269841269842,0.0,6,16,0.4193708609271523,0.0
Nat Love,hasName,Nat Love,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",36,36,0.0,0.0,3,8,0.41420187793427227,0.0
Nat Love,hasDescription,"Enslaved. A cowboy and then railroad car porter who claimed to be the basis for the dime novel character ""Deadwood Dick"".",Name Record Module,,31,25,0.4783068783068783,0.0,0,0,0.0,0.0
Nat Love,hasDescription,"Enslaved. A cowboy and then railroad car porter who claimed to be the basis for the dime novel character ""Deadwood Dick"".",1. has_Name,"has_Name(Patsy, ""Patsy"")",32,33,0.5497835497835498,0.0,15,14,0.4214964328600692,0.0
Nat Love,hasDescription,"Enslaved. A cowboy and then railroad car porter who claimed to be the basis for the dime novel character ""Deadwood Dick"".",2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",34,41,0.5634920634920634,0.0,32,32,0.5471023196038247,0.0
Nat Love,hasDescription,"Enslaved. A cowboy and then railroad car porter who claimed to be the basis for the dime novel character ""Deadwood Dick"".",Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",11,11,0.44047619047619047,0.0,33,44,0.5695196523493579,0.04607412188977343
