TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Patsey,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Patsey,instance of,Person,1. has_Name,"has_Name(Patsy, ""Patsy"")",27,29,0.404040404040404,0.0,13,20,0.4305555555555555,0.0
Patsey,instance of,Person,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",25,32,0.49927849927849927,0.0,6,10,0.5554819720382634,0.0
Patsey,instance of,Person,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",27,40,0.5606060606060607,0.0,4,100,0.5625978090766823,0.056874042376871
Patsey,hasName,Patsey,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Patsey,hasName,Patsey,1. has_Name,"has_Name(Patsy, ""Patsy"")",78,82,0.8787878787878788,0.0,33,50,0.6388888888888888,0.0
Patsey,hasName,Patsey,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",50,52,0.5841269841269842,0.0,8,16,0.5688005886681383,0.0
Patsey,hasName,Patsey,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",36,36,0.0,0.0,4,7,0.4836463223787167,0.0
Patsey,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Patsey,hasSex,Female,1. has_Name,"has_Name(Patsy, ""Patsy"")",47,50,0.5909090909090909,0.0,13,20,0.4305555555555555,0.0
Patsey,hasSex,Female,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",30,31,0.6190476190476191,0.0,6,13,0.48881530537159684,0.0
Patsey,hasSex,Female,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",20,20,0.47222222222222215,0.0,3,6,0.47691705790297334,0.0
Patsey,hasPersonStatus,Enslaved Person,Name Record Module,,30,24,0.4703703703703704,0.0,0,0,0.0,0.0
Patsey,hasPersonStatus,Enslaved Person,1. has_Name,"has_Name(Patsy, ""Patsy"")",31,40,0.5292929292929293,0.0,31,41,0.4388888888888889,0.0
Patsey,hasPersonStatus,Enslaved Person,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",44,46,0.602116402116402,0.0,13,25,0.48084821727205834,0.0
Patsey,hasPersonStatus,Enslaved Person,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",21,21,0.37777777777777777,0.0,9,57,0.44741784037558685,0.0329720817725441
Patsey,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Patsey,hasParticipantRole,Child,1. has_Name,"has_Name(Patsy, ""Patsy"")",34,36,0.5774410774410774,0.0,7,11,0.4138888888888889,0.0
Patsey,hasParticipantRole,Child,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",36,42,0.6207311207311207,0.0,5,13,0.42884473877851353,0.0
Patsey,hasParticipantRole,Child,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",18,27,0.4351851851851852,0.0,3,6,0.5213615023474178,0.0
Patsey,hasParticipantRole,Sold Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Patsey,hasParticipantRole,Sold Person,1. has_Name,"has_Name(Patsy, ""Patsy"")",34,36,0.5774410774410774,0.0,17,32,0.3434343434343434,0.0
Patsey,hasParticipantRole,Sold Person,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",36,42,0.6207311207311207,0.0,9,18,0.4180499412287492,0.0
Patsey,hasParticipantRole,Sold Person,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",18,27,0.4351851851851852,0.0,7,71,0.5280623132735809,0.0329720817725441
Patsey,hasRaceorColor,black,Name Record Module,,44,38,0.6302910052910052,0.0,0,0,0.0,0.0
Patsey,hasRaceorColor,black,1. has_Name,"has_Name(Patsy, ""Patsy"")",40,42,0.6038961038961039,0.0,7,11,0.4138888888888889,0.0
Patsey,hasRaceorColor,black,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",29,35,0.5634920634920634,0.0,5,13,0.5254966887417218,0.0
Patsey,hasRaceorColor,black,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",11,11,0.38095238095238093,0.0,2,3,0.42574334898278554,0.0
Patsey,hasAge,Age 18,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Patsey,hasAge,Age 18,1. has_Name,"has_Name(Patsy, ""Patsy"")",47,62,0.5909090909090909,0.0,13,20,0.40277777777777773,0.0
Patsey,hasAge,Age 18,2. has_Alternate_Name,"has_Alternate_Name(Patsy, ""Patricia""), has_Alternate_Name(Patsy, ""Patrick""), has_Alternate_Name(Patsy, ""Martha""), has_Alternate_Name(Patsy, ""Matilda"").",37,38,0.6904761904761904,0.0,4,6,0.5066225165562913,0.0
Patsey,hasAge,Age 18,Note,"The Interagent Relationship Record Module, Participant Role Record Module, Sex Record Module, Occupation Record Module, Age Record Module, Race Record Module, Ethnolinguistic Descriptor Record Module, and Person Status Record Module do not apply as they are not mentioned in the text.",20,20,0.47222222222222215,0.0,3,67,0.39358372456964,0.0329720817725441
