TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,1. has_Name,"has_Name(Robert Blake, ""Robert Blake"")",78,82,0.8787878787878788,0.0,53,73,0.5809941520467836,0.4498517039243882
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,2. has_Surname,"has_Surname(Robert Blake, ""Blake"")",57,70,0.5476190476190476,0.0,44,67,0.5516339869281045,0.4034705770186953
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,3. has_First_Name,"has_First_Name(Robert Blake, ""Robert"")",58,61,0.5350140056022409,0.0,50,63,0.6192450824029772,0.4034705770186953
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,4. has_Alternate_Name,"has_Alternate_Name(Robert Blake, ""Michael James Gubitosi"").",50,52,0.5841269841269842,0.0,40,57,0.5505564115733607,0.22576484600261612
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,Interagent Relationship Record Module,,14,18,0.4765122265122265,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Robert Blake, ""Spouse""), has_Interagent_Relationship_Type_To(Robert Blake, ""Fiancé"")",22,27,0.5486215538847118,0.0,31,57,0.5472222222222222,0.3188827274930885
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,2. is_Relationship_To,"is_Relationship_To(Robert Blake, ""Sondra Kerr""), is_Relationship_To(Robert Blake, ""Bonny Lee Bakley""), is_Relationship_To(Robert Blake, ""Pamela Hudak"").",14,15,0.41269841269841273,0.0,27,57,0.5868003341687552,0.3025939268163816
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,1. has_Sex,"has_Sex(Robert Blake, ""Male"").",47,50,0.6571428571428571,0.0,47,65,0.5430555555555555,0.2912194185636897
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,1. has_Occupation,"has_Occupation(Robert Blake, ""Actor"").",33,35,0.5350140056022409,0.0,47,60,0.5532163742690058,0.29121941856368966
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,1. has_Age,"has_Age(Robert Blake, 89)",47,62,0.6571428571428571,0.0,47,69,0.5444444444444444,0.29121941856368966
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,2. has_BirthDate,"has_BirthDate(Robert Blake, ""September 18, 1933"")",43,45,0.5386904761904762,0.0,46,57,0.5759224902082044,0.22576484600261612
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,3. has_DeathDate,"has_DeathDate(Robert Blake, ""March 9, 2023"").",43,45,0.6089285714285715,0.0,43,57,0.5793650793650793,0.25233420143369617
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,1. has_Person_Status,"has_Person_Status(Robert Blake, ""Arrested""), has_Person_Status(Robert Blake, ""Acquitted""), has_Person_Status(Robert Blake, ""Found Liable""), has_Person_Status(Robert Blake, ""Bankrupt"")",30,38,0.5904761904761905,0.0,26,57,0.5406843611761644,0.3314916830593023
Robert Blake Foster or Forster,hasName,Robert Blake Foster or Forster,2. has_Status_Generating_Event,"has_Status_Generating_Event(Arrested, ""Murder of Bonny Lee Bakley""), has_Status_Generating_Event(Acquitted, ""Acquittal from murder charges""), has_Status_Generating_Event(Found Liable, ""Civil suit for wrongful death""), has_Status_Generating_Event(Bankrupt, ""Ordered to pay a hefty amount"").",27,33,0.626984126984127,0.0,15,24,0.5066128412149173,0.0
Robert Blake Foster or Forster,hasFirstName,Robert Blake,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasFirstName,Robert Blake,1. has_Name,"has_Name(Robert Blake, ""Robert Blake"")",61,64,0.73989898989899,0.0,48,100,0.6052631578947368,0.8955324150715727
Robert Blake Foster or Forster,hasFirstName,Robert Blake,2. has_Surname,"has_Surname(Robert Blake, ""Blake"")",54,64,0.6944444444444445,0.0,52,100,0.6176470588235294,0.8032002037467096
Robert Blake Foster or Forster,hasFirstName,Robert Blake,3. has_First_Name,"has_First_Name(Robert Blake, ""Robert"")",83,86,0.9019607843137255,0.0,48,100,0.6330409356725147,0.8032002037467098
Robert Blake Foster or Forster,hasFirstName,Robert Blake,4. has_Alternate_Name,"has_Alternate_Name(Robert Blake, ""Michael James Gubitosi"").",55,56,0.6521164021164022,0.0,34,100,0.5955743879472694,0.4494364165239822
Robert Blake Foster or Forster,hasFirstName,Robert Blake,Interagent Relationship Record Module,,20,20,0.44798369798369797,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasFirstName,Robert Blake,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Robert Blake, ""Spouse""), has_Interagent_Relationship_Type_To(Robert Blake, ""Fiancé"")",28,33,0.4939431913116124,0.0,18,100,0.5333333333333333,0.6348087971775132
Robert Blake Foster or Forster,hasFirstName,Robert Blake,2. is_Relationship_To,"is_Relationship_To(Robert Blake, ""Sondra Kerr""), is_Relationship_To(Robert Blake, ""Bonny Lee Bakley""), is_Relationship_To(Robert Blake, ""Pamela Hudak"").",18,25,0.48412698412698413,0.0,15,100,0.5540935672514621,0.602382224417254
Robert Blake Foster or Forster,hasFirstName,Robert Blake,Sex Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasFirstName,Robert Blake,1. has_Sex,"has_Sex(Robert Blake, ""Male"").",36,48,0.5777777777777778,0.0,57,100,0.6333333333333333,0.5797386715376658
Robert Blake Foster or Forster,hasFirstName,Robert Blake,Occupation Record Module,,22,22,0.4083333333333334,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasFirstName,Robert Blake,1. has_Occupation,"has_Occupation(Robert Blake, ""Actor"").",28,36,0.50359477124183,0.0,48,100,0.6330409356725147,0.5797386715376658
Robert Blake Foster or Forster,hasFirstName,Robert Blake,Age Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasFirstName,Robert Blake,1. has_Age,"has_Age(Robert Blake, 89)",36,48,0.5777777777777778,0.0,65,100,0.66,0.5797386715376658
Robert Blake Foster or Forster,hasFirstName,Robert Blake,2. has_BirthDate,"has_BirthDate(Robert Blake, ""September 18, 1933"")",57,59,0.7222222222222222,0.0,39,100,0.5816326530612245,0.4494364165239822
Robert Blake Foster or Forster,hasFirstName,Robert Blake,3. has_DeathDate,"has_DeathDate(Robert Blake, ""March 9, 2023"").",43,44,0.5694444444444445,0.0,42,100,0.6166666666666667,0.5023287782256719
Robert Blake Foster or Forster,hasFirstName,Robert Blake,Person Status Record Module,,26,26,0.40740740740740744,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasFirstName,Robert Blake,1. has_Person_Status,"has_Person_Status(Robert Blake, ""Arrested""), has_Person_Status(Robert Blake, ""Acquitted""), has_Person_Status(Robert Blake, ""Found Liable""), has_Person_Status(Robert Blake, ""Bankrupt"")",44,45,0.6055555555555555,0.0,12,100,0.5218579234972678,0.6599097989770742
Robert Blake Foster or Forster,hasFirstName,Robert Blake,2. has_Status_Generating_Event,"has_Status_Generating_Event(Arrested, ""Murder of Bonny Lee Bakley""), has_Status_Generating_Event(Acquitted, ""Acquittal from murder charges""), has_Status_Generating_Event(Found Liable, ""Civil suit for wrongful death""), has_Status_Generating_Event(Bankrupt, ""Ordered to pay a hefty amount"").",29,39,0.5611111111111111,0.0,7,13,0.48931180315263356,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,1. has_Name,"has_Name(Robert Blake, ""Robert Blake"")",57,70,0.7151515151515152,0.0,33,37,0.5242987147011915,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,2. has_Surname,"has_Surname(Robert Blake, ""Blake"")",83,87,0.9047619047619048,0.0,24,34,0.4498910675381264,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,3. has_First_Name,"has_First_Name(Robert Blake, ""Robert"")",52,62,0.703921568627451,0.0,36,41,0.5350017199862401,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,4. has_Alternate_Name,"has_Alternate_Name(Robert Blake, ""Michael James Gubitosi"").",52,53,0.5825396825396826,0.0,24,31,0.41924227318045865,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,Interagent Relationship Record Module,,17,17,0.4762762762762763,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Robert Blake, ""Spouse""), has_Interagent_Relationship_Type_To(Robert Blake, ""Fiancé"")",29,30,0.5328320802005012,0.0,18,31,0.5276844070961718,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,2. is_Relationship_To,"is_Relationship_To(Robert Blake, ""Sondra Kerr""), is_Relationship_To(Robert Blake, ""Bonny Lee Bakley""), is_Relationship_To(Robert Blake, ""Pamela Hudak"").",13,20,0.36349206349206353,0.0,17,29,0.5270123839009287,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,Sex Record Module,,22,22,0.3810457516339869,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,1. has_Sex,"has_Sex(Robert Blake, ""Male"").",50,53,0.6666666666666666,0.0,26,33,0.4957516339869281,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,Occupation Record Module,,18,18,0.4361111111111111,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,1. has_Occupation,"has_Occupation(Robert Blake, ""Actor"").",37,38,0.5980392156862745,0.0,29,36,0.4837977296181631,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,Age Record Module,,15,30,0.2725490196078431,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,1. has_Age,"has_Age(Robert Blake, 89)",40,53,0.6,0.0,29,35,0.46868347338935573,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,2. has_BirthDate,"has_BirthDate(Robert Blake, ""September 18, 1933"")",46,48,0.6583333333333333,0.0,27,30,0.5026374186038052,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,3. has_DeathDate,"has_DeathDate(Robert Blake, ""March 9, 2023"").",38,40,0.5375,0.0,26,32,0.47015250544662307,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,Person Status Record Module,,27,22,0.5102292768959436,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,1. has_Person_Status,"has_Person_Status(Robert Blake, ""Arrested""), has_Person_Status(Robert Blake, ""Acquitted""), has_Person_Status(Robert Blake, ""Found Liable""), has_Person_Status(Robert Blake, ""Bankrupt"")",40,41,0.5880952380952381,0.0,16,32,0.49921782920818597,0.0
Robert Blake Foster or Forster,hasSurname,Foster or Forster,2. has_Status_Generating_Event,"has_Status_Generating_Event(Arrested, ""Murder of Bonny Lee Bakley""), has_Status_Generating_Event(Acquitted, ""Acquittal from murder charges""), has_Status_Generating_Event(Found Liable, ""Civil suit for wrongful death""), has_Status_Generating_Event(Bankrupt, ""Ordered to pay a hefty amount"").",40,41,0.6592592592592593,0.0,10,16,0.5114186851211072,0.0
Robert Blake Foster or Forster,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasSex,Male,1. has_Name,"has_Name(Robert Blake, ""Robert Blake"")",47,50,0.5909090909090909,0.0,14,16,0.4985380116959064,0.0
Robert Blake Foster or Forster,hasSex,Male,2. has_Surname,"has_Surname(Robert Blake, ""Blake"")",50,53,0.6507936507936508,0.0,16,14,0.5196078431372549,0.0
Robert Blake Foster or Forster,hasSex,Male,3. has_First_Name,"has_First_Name(Robert Blake, ""Robert"")",35,45,0.5588235294117647,0.0,14,13,0.5175438596491228,0.0
Robert Blake Foster or Forster,hasSex,Male,4. has_Alternate_Name,"has_Alternate_Name(Robert Blake, ""Michael James Gubitosi"").",30,31,0.6190476190476191,0.0,13,14,0.6002824858757062,0.0
Robert Blake Foster or Forster,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasSex,Male,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Robert Blake, ""Spouse""), has_Interagent_Relationship_Type_To(Robert Blake, ""Fiancé"")",18,23,0.5906432748538012,0.0,5,9,0.48055555555555557,0.0
Robert Blake Foster or Forster,hasSex,Male,2. is_Relationship_To,"is_Relationship_To(Robert Blake, ""Sondra Kerr""), is_Relationship_To(Robert Blake, ""Bonny Lee Bakley""), is_Relationship_To(Robert Blake, ""Pamela Hudak"").",15,15,0.43650793650793646,0.0,4,8,0.4788011695906433,0.0
Robert Blake Foster or Forster,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasSex,Male,1. has_Sex,"has_Sex(Robert Blake, ""Male"").",75,80,0.8666666666666667,0.0,24,100,0.5055555555555555,0.3799783615910079
Robert Blake Foster or Forster,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasSex,Male,1. has_Occupation,"has_Occupation(Robert Blake, ""Actor"").",26,27,0.5588235294117647,0.0,14,16,0.5175438596491228,0.0
Robert Blake Foster or Forster,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasSex,Male,1. has_Age,"has_Age(Robert Blake, 89)",50,53,0.6,0.0,21,15,0.5266666666666667,0.0
Robert Blake Foster or Forster,hasSex,Male,2. has_BirthDate,"has_BirthDate(Robert Blake, ""September 18, 1933"")",36,38,0.5625,0.0,11,8,0.4926303854875283,0.0
Robert Blake Foster or Forster,hasSex,Male,3. has_DeathDate,"has_DeathDate(Robert Blake, ""March 9, 2023"").",36,38,0.6388888888888888,0.0,12,14,0.49444444444444446,0.0
Robert Blake Foster or Forster,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasSex,Male,1. has_Person_Status,"has_Person_Status(Robert Blake, ""Arrested""), has_Person_Status(Robert Blake, ""Acquitted""), has_Person_Status(Robert Blake, ""Found Liable""), has_Person_Status(Robert Blake, ""Bankrupt"")",31,32,0.6222222222222222,0.0,3,8,0.4776867030965392,0.0
Robert Blake Foster or Forster,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Arrested, ""Murder of Bonny Lee Bakley""), has_Status_Generating_Event(Acquitted, ""Acquittal from murder charges""), has_Status_Generating_Event(Found Liable, ""Civil suit for wrongful death""), has_Status_Generating_Event(Bankrupt, ""Ordered to pay a hefty amount"").",28,29,0.6666666666666666,0.0,3,4,0.5046136101499423,0.0
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",Name Record Module,,31,25,0.4783068783068783,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",1. has_Name,"has_Name(Robert Blake, ""Robert Blake"")",32,33,0.5497835497835498,0.0,21,73,0.5108551662090682,0.13004663954055892
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",2. has_Surname,"has_Surname(Robert Blake, ""Blake"")",36,44,0.5714285714285715,0.0,21,67,0.5128492422610069,0.11663842158879724
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",3. has_First_Name,"has_First_Name(Robert Blake, ""Robert"")",32,40,0.5896358543417367,0.0,21,62,0.48786666046194177,0.11663842158879724
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",4. has_Alternate_Name,"has_Alternate_Name(Robert Blake, ""Michael James Gubitosi"").",34,41,0.5634920634920634,0.0,28,36,0.5546226278429668,0.06526586271187466
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",Interagent Relationship Record Module,,24,35,0.5281853281853283,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Robert Blake, ""Spouse""), has_Interagent_Relationship_Type_To(Robert Blake, ""Fiancé"")",35,35,0.5924812030075188,0.0,34,38,0.5554945054945054,0.09218510623886451
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",2. is_Relationship_To,"is_Relationship_To(Robert Blake, ""Sondra Kerr""), is_Relationship_To(Robert Blake, ""Bonny Lee Bakley""), is_Relationship_To(Robert Blake, ""Pamela Hudak"").",34,41,0.5968253968253968,0.0,35,38,0.5777817469767933,0.08747621268200524
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",Sex Record Module,,26,26,0.42366946778711484,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",1. has_Sex,"has_Sex(Robert Blake, ""Male"").",33,35,0.5619047619047619,0.0,19,65,0.48327759197324416,0.0841879811119464
