TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Asa Coleman,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Asa Coleman,instance of,Person,1. has_Name,"has_Name(Asa Coleman, ""Asa Coleman"")",27,29,0.404040404040404,0.0,19,23,0.5092592592592592,0.0
Asa Coleman,instance of,Person,2. has_Surname,"has_Surname(Asa Coleman, ""Coleman"")",24,25,0.47056277056277057,0.0,20,21,0.5253968253968254,0.0
Asa Coleman,instance of,Person,3. has_First_Name,"has_First_Name(Asa Coleman, ""Asa"").",36,37,0.3719548425430778,0.0,20,25,0.5103174603174603,0.0
Asa Coleman,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Asa Coleman,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Asa Coleman,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Asa Coleman, ""Member of the Virginia House of Delegates""), has_Participant_Role(Asa Coleman, ""Member of the Committee on Asylums and Prisons"").",29,30,0.4239789196310935,0.0,7,11,0.567750677506775,0.0
Asa Coleman,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Asa Coleman,instance of,Person,1. has_Sex,"has_Sex(Asa Coleman, ""Male"").",19,20,0.41313131313131307,0.0,23,20,0.518199233716475,0.0
Asa Coleman,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Asa Coleman,instance of,Person,1. has_Occupation,"has_Occupation(Asa Coleman, ""Slave, Politician, Carpenter"").",21,22,0.5162210338680927,0.0,9,20,0.41111111111111115,0.0
Asa Coleman,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Asa Coleman,instance of,Person,1. has_Age,No exact age information available.,19,30,0.41313131313131307,0.0,20,20,0.42698412698412697,0.0
Asa Coleman,instance of,Person,2. has_BirthDate,No exact birth date information available.,30,31,0.37121212121212127,0.0,17,17,0.503968253968254,0.0
Asa Coleman,instance of,Person,3. has_DeathDate,No exact death date information available.,30,31,0.45568181818181824,0.0,17,17,0.41269841269841273,0.0
Asa Coleman,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Asa Coleman,instance of,Person,Ethnolinguistic Descriptor Record Module,,31,31,0.569949494949495,0.0,0,0,0.0,0.0
Asa Coleman,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
