TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Charlotte Dupuy,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Charlotte Dupuy,instance of,Person,1. has_Name,"has_Name(Charlotte Dupuy, ""Charlotte Dupuy"")",27,29,0.404040404040404,0.0,12,20,0.5025252525252525,0.0
Charlotte Dupuy,instance of,Person,2. has_Surname,"has_Surname(Charlotte Dupuy, ""Dupuy"")",24,25,0.47056277056277057,0.0,14,18,0.5228228228228229,0.0
Charlotte Dupuy,instance of,Person,3. has_First_Name,"has_First_Name(Charlotte Dupuy, ""Charlotte"")",36,37,0.3719548425430778,0.0,12,22,0.5025252525252525,0.0
Charlotte Dupuy,instance of,Person,4. has_Alternate_Name,"has_Alternate_Name(Charlotte Dupuy, ""Lottie"").",25,32,0.49927849927849927,0.0,12,17,0.5140096618357488,0.0
Charlotte Dupuy,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Charlotte Dupuy,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Charlotte Dupuy, ""Enslaver or Owner"")",24,29,0.520933014354067,0.0,13,16,0.5006088280060883,0.0
Charlotte Dupuy,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Charlotte Dupuy, ""Henry Clay""), is_Relationship_To(Charlotte Dupuy, ""Martin Van Buren""), is_Relationship_To(Charlotte Dupuy, ""Clay's daughter""), is_Relationship_To(Charlotte Dupuy, ""Clay's son-in-law"").",31,32,0.536075036075036,0.0,4,13,0.48531925590749125,0.0
Charlotte Dupuy,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Charlotte Dupuy,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Charlotte Dupuy, ""Participant in a freedom suit"").",29,30,0.4239789196310935,0.0,13,14,0.5837245696400625,0.0
Charlotte Dupuy,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Charlotte Dupuy,instance of,Person,1. has_Sex,"has_Sex(Charlotte Dupuy, ""Female"").",19,20,0.41313131313131307,0.0,15,17,0.5103174603174603,0.0
Charlotte Dupuy,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Charlotte Dupuy,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Charlotte Dupuy, ""African-American"").",32,33,0.5040404040404041,0.0,13,14,0.41313131313131307,0.0
Charlotte Dupuy,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Charlotte Dupuy,instance of,Person,1. has_Person_Status,"has_Person_Status(Charlotte Dupuy, ""Enslaved Person""), has_Person_Status(Charlotte Dupuy, ""Free Person"")",19,27,0.5040404040404041,0.0,11,100,0.5747863247863249,0.3554767779546839
Charlotte Dupuy,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Filing of freedom suit""), has_Status_Generating_Event(Free Person, ""Freed by Clay in 1840""), has_Status_Generating_Event(Free Person, ""Living with free husband Aaron Dupuy in 1860"").",24,25,0.4707070707070707,0.0,5,100,0.564327485380117,0.33111838472927596
Charlotte Dupuy,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Charlotte Dupuy,hasSex,Female,1. has_Name,"has_Name(Charlotte Dupuy, ""Charlotte Dupuy"")",47,50,0.5909090909090909,0.0,16,20,0.5823232323232324,0.0
Charlotte Dupuy,hasSex,Female,2. has_Surname,"has_Surname(Charlotte Dupuy, ""Dupuy"")",50,53,0.6507936507936508,0.0,19,18,0.5894894894894895,0.0
Charlotte Dupuy,hasSex,Female,3. has_First_Name,"has_First_Name(Charlotte Dupuy, ""Charlotte"")",35,45,0.5588235294117647,0.0,20,17,0.6565656565656566,0.0
Charlotte Dupuy,hasSex,Female,4. has_Alternate_Name,"has_Alternate_Name(Charlotte Dupuy, ""Lottie"").",30,31,0.6190476190476191,0.0,19,17,0.5140096618357488,0.0
Charlotte Dupuy,hasSex,Female,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Charlotte Dupuy,hasSex,Female,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Charlotte Dupuy, ""Enslaver or Owner"")",18,23,0.5906432748538012,0.0,10,11,0.4071537290715373,0.0
Charlotte Dupuy,hasSex,Female,2. is_Relationship_To,"is_Relationship_To(Charlotte Dupuy, ""Henry Clay""), is_Relationship_To(Charlotte Dupuy, ""Martin Van Buren""), is_Relationship_To(Charlotte Dupuy, ""Clay's daughter""), is_Relationship_To(Charlotte Dupuy, ""Clay's son-in-law"").",15,15,0.43650793650793646,0.0,4,9,0.478255404725993,0.0
Charlotte Dupuy,hasSex,Female,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Charlotte Dupuy,hasSex,Female,1. has_Participant_Role,"has_Participant_Role(Charlotte Dupuy, ""Participant in a freedom suit"").",28,29,0.5434782608695653,0.0,10,17,0.4910015649452269,0.0
Charlotte Dupuy,hasSex,Female,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Charlotte Dupuy,hasSex,Female,1. has_Sex,"has_Sex(Charlotte Dupuy, ""Female"").",75,80,0.8666666666666667,0.0,29,100,0.5103174603174603,0.3799783615910079
Charlotte Dupuy,hasSex,Female,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Charlotte Dupuy,hasSex,Female,1. has_Race_or_Color,"has_Race_or_Color(Charlotte Dupuy, ""African-American"").",31,32,0.6222222222222222,0.0,13,18,0.49646464646464644,0.0
