TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Prince Whipple,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Prince Whipple,instance of,Person,1. has_Name,"has_Name(Prince Whipple, ""Prince Whipple"")",27,29,0.404040404040404,0.0,17,21,0.5841269841269842,0.0
Prince Whipple,instance of,Person,2. has_Surname,"has_Surname(Prince Whipple, ""Whipple"")",24,25,0.47056277056277057,0.0,14,19,0.5216374269005848,0.0
Prince Whipple,instance of,Person,3. has_First_Name,"has_First_Name(Prince Whipple, ""Prince"")",36,37,0.3719548425430778,0.0,17,17,0.5194444444444445,0.0
Prince Whipple,instance of,Person,4. has_Alternate_Name,"has_Alternate_Name(Prince Whipple, ""Caleb Quotom"").",25,32,0.49927849927849927,0.0,11,12,0.577124183006536,0.0
Prince Whipple,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Prince Whipple,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Prince Whipple, ""Enslaver or Owner"")",24,29,0.520933014354067,0.0,13,14,0.5009259259259259,0.0
Prince Whipple,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Prince Whipple, ""General William Whipple"").",31,32,0.536075036075036,0.0,12,18,0.5878136200716845,0.0
Prince Whipple,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Prince Whipple,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Prince Whipple, ""Soldier""), has_Participant_Role(Prince Whipple, ""Bodyguard"").",29,30,0.4239789196310935,0.0,11,17,0.5757575757575757,0.0
Prince Whipple,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Prince Whipple,instance of,Person,1. has_Sex,"has_Sex(Prince Whipple, ""Male"").",19,20,0.41313131313131307,0.0,16,18,0.5965277777777778,0.0
Prince Whipple,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Prince Whipple,instance of,Person,1. has_Occupation,"has_Occupation(Prince Whipple, ""Slave, Soldier, Bodyguard, Freedman"").",21,22,0.5162210338680927,0.0,13,12,0.5285714285714286,0.0
