TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Joshua Houston,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Joshua Houston,instance of,Person,1. has_Name,"has_Name(Joshua Houston, ""Joshua Houston"")",27,29,0.404040404040404,0.0,17,28,0.503968253968254,0.0
Joshua Houston,instance of,Person,2. has_Surname,"has_Surname(Joshua Houston, ""Houston"")",24,25,0.47056277056277057,0.0,18,25,0.5216374269005848,0.0
Joshua Houston,instance of,Person,3. has_First_Name,"has_First_Name(Joshua Houston, ""Joshua"").",36,37,0.3719548425430778,0.0,17,23,0.5047425474254742,0.0
Joshua Houston,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Joshua Houston,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Joshua Houston, ""Enslaver or Owner"")",24,29,0.520933014354067,0.0,13,14,0.5009259259259259,0.0
Joshua Houston,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Joshua Houston, ""Margaret Lea Houston""), is_Relationship_To(Joshua Houston, ""Sam Houston"").",31,32,0.536075036075036,0.0,9,14,0.49292929292929294,0.0
Joshua Houston,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Joshua Houston,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Joshua Houston, ""Construction Worker""), has_Participant_Role(Joshua Houston, ""Delegate"").",29,30,0.4239789196310935,0.0,10,14,0.5737373737373738,0.0
Joshua Houston,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Joshua Houston,instance of,Person,1. has_Sex,"has_Sex(Joshua Houston, ""Male"").",19,20,0.41313131313131307,0.0,21,24,0.42013888888888884,0.0
Joshua Houston,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Joshua Houston,instance of,Person,1. has_Occupation,"has_Occupation(Joshua Houston, ""Slave, Public Office Holder, Delegate"").",21,22,0.5162210338680927,0.0,8,17,0.40740740740740744,0.0
Joshua Houston,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Joshua Houston,instance of,Person,1. has_Age,"has_Age(Joshua Houston, 80)",19,30,0.41313131313131307,0.0,24,26,0.4259259259259259,0.0
Joshua Houston,instance of,Person,2. has_BirthDate,"has_BirthDate(Joshua Houston, ""1822"")",30,31,0.37121212121212127,0.0,19,21,0.5082582582582583,0.0
Joshua Houston,instance of,Person,3. has_DeathDate,"has_DeathDate(Joshua Houston, ""1902"").",30,31,0.45568181818181824,0.0,18,21,0.4152046783625731,0.0
Joshua Houston,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Joshua Houston,instance of,Person,1. has_Person_Status,"has_Person_Status(Joshua Houston, ""Enslaved Person, Freed Person"")",19,27,0.5040404040404041,0.0,17,100,0.5858585858585857,0.5368927118515179
Joshua Houston,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Ownership by Sam Houston""), has_Status_Generating_Event(Freed Person, ""Emancipation by Sam Houston in 1863"")",24,25,0.4707070707070707,0.0,7,100,0.5685425685425685,0.2903209973602377
Joshua Houston,instance of,Person,3. recorded_At,"recorded_At(Enslaved Person, ""Ownership by Sam Houston""), recorded_At(Freed Person, ""Emancipation by Sam Houston in 1863"").",16,17,0.46645021645021645,0.0,9,100,0.5718157181571816,0.2903209973602377
Joshua Houston,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Joshua Houston,hasSex,Male,1. has_Name,"has_Name(Joshua Houston, ""Joshua Houston"")",47,50,0.5909090909090909,0.0,9,15,0.5158730158730159,0.0
Joshua Houston,hasSex,Male,2. has_Surname,"has_Surname(Joshua Houston, ""Houston"")",50,53,0.6507936507936508,0.0,10,13,0.5175438596491228,0.0
Joshua Houston,hasSex,Male,3. has_First_Name,"has_First_Name(Joshua Houston, ""Joshua"").",35,45,0.5588235294117647,0.0,9,12,0.516260162601626,0.0
Joshua Houston,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Joshua Houston,hasSex,Male,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Joshua Houston, ""Enslaver or Owner"")",18,23,0.5906432748538012,0.0,8,8,0.4861111111111111,0.0
Joshua Houston,hasSex,Male,2. is_Relationship_To,"is_Relationship_To(Joshua Houston, ""Margaret Lea Houston""), is_Relationship_To(Joshua Houston, ""Sam Houston"").",15,15,0.43650793650793646,0.0,5,11,0.5121212121212121,0.0
Joshua Houston,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Joshua Houston,hasSex,Male,1. has_Participant_Role,"has_Participant_Role(Joshua Houston, ""Construction Worker""), has_Participant_Role(Joshua Houston, ""Delegate"").",28,29,0.5434782608695653,0.0,5,9,0.5924242424242424,0.0
Joshua Houston,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Joshua Houston,hasSex,Male,1. has_Sex,"has_Sex(Joshua Houston, ""Male"").",75,80,0.8666666666666667,0.0,22,100,0.5208333333333334,0.3799783615910079
Joshua Houston,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Joshua Houston,hasSex,Male,1. has_Occupation,"has_Occupation(Joshua Houston, ""Slave, Public Office Holder, Delegate"").",26,27,0.5588235294117647,0.0,8,9,0.5972222222222222,0.0
Joshua Houston,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Joshua Houston,hasSex,Male,1. has_Age,"has_Age(Joshua Houston, 80)",50,53,0.6,0.0,13,14,0.5246913580246914,0.0
Joshua Houston,hasSex,Male,2. has_BirthDate,"has_BirthDate(Joshua Houston, ""1822"")",36,38,0.5625,0.0,10,11,0.518018018018018,0.0
Joshua Houston,hasSex,Male,3. has_DeathDate,"has_DeathDate(Joshua Houston, ""1902"").",36,38,0.6388888888888888,0.0,10,11,0.5175438596491228,0.0
Joshua Houston,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Joshua Houston,hasSex,Male,1. has_Person_Status,"has_Person_Status(Joshua Houston, ""Enslaved Person, Freed Person"")",31,32,0.6222222222222222,0.0,9,7,0.51010101010101,0.0
Joshua Houston,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Ownership by Sam Houston""), has_Status_Generating_Event(Freed Person, ""Emancipation by Sam Houston in 1863"")",28,29,0.6666666666666666,0.0,4,8,0.4787157287157287,0.0
Joshua Houston,hasSex,Male,3. recorded_At,"recorded_At(Enslaved Person, ""Ownership by Sam Houston""), recorded_At(Freed Person, ""Emancipation by Sam Houston in 1863"").",10,11,0.41269841269841273,0.0,3,10,0.4803523035230352,0.0
Joshua Houston,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Joshua Houston,hasParticipantRole,Child,1. has_Name,"has_Name(Joshua Houston, ""Joshua Houston"")",34,36,0.5774410774410774,0.0,4,7,0.407936507936508,0.0
Joshua Houston,hasParticipantRole,Child,2. has_Surname,"has_Surname(Joshua Houston, ""Houston"")",38,39,0.582010582010582,0.0,5,6,0.4087719298245614,0.0
Joshua Houston,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Joshua Houston, ""Joshua"").",40,41,0.596677559912854,0.0,9,12,0.48292682926829267,0.0
Joshua Houston,hasParticipantRole,Child,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Joshua Houston,hasParticipantRole,Child,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Joshua Houston, ""Enslaver or Owner"")",36,40,0.5963519910888332,0.0,8,8,0.43611111111111106,0.0
Joshua Houston,hasParticipantRole,Child,2. is_Relationship_To,"is_Relationship_To(Joshua Houston, ""Margaret Lea Houston""), is_Relationship_To(Joshua Houston, ""Sam Houston"").",36,42,0.5439153439153439,0.0,5,11,0.4313131313131313,0.0
Joshua Houston,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Joshua Houston,hasParticipantRole,Child,1. has_Participant_Role,"has_Participant_Role(Joshua Houston, ""Construction Worker""), has_Participant_Role(Joshua Houston, ""Delegate"").",88,90,0.927536231884058,0.0,7,12,0.4454545454545455,0.0
Joshua Houston,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Joshua Houston,hasParticipantRole,Child,1. has_Sex,"has_Sex(Joshua Houston, ""Male"").",29,30,0.48888888888888893,0.0,11,12,0.41041666666666665,0.0
Joshua Houston,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Joshua Houston,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Joshua Houston, ""Slave, Public Office Holder, Delegate"").",46,47,0.6145969498910675,0.0,10,11,0.5472222222222222,0.0
Joshua Houston,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Joshua Houston,hasParticipantRole,Child,1. has_Age,"has_Age(Joshua Houston, 80)",29,37,0.5407407407407407,0.0,6,7,0.41234567901234565,0.0
Joshua Houston,hasParticipantRole,Child,2. has_BirthDate,"has_BirthDate(Joshua Houston, ""1822"")",47,48,0.6504629629629629,0.0,10,16,0.4846846846846847,0.0
Joshua Houston,hasParticipantRole,Child,3. has_DeathDate,"has_DeathDate(Joshua Houston, ""1902"").",47,48,0.6481481481481481,0.0,5,11,0.4087719298245614,0.0
Joshua Houston,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Joshua Houston,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Joshua Houston, ""Enslaved Person, Freed Person"")",42,43,0.6597643097643098,0.0,8,7,0.40505050505050505,0.0
Joshua Houston,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Ownership by Sam Houston""), has_Status_Generating_Event(Freed Person, ""Emancipation by Sam Houston in 1863"")",38,38,0.5683501683501684,0.0,5,8,0.6086580086580087,0.0
Joshua Houston,hasParticipantRole,Child,3. recorded_At,"recorded_At(Enslaved Person, ""Ownership by Sam Houston""), recorded_At(Freed Person, ""Emancipation by Sam Houston in 1863"").",25,26,0.4193121693121693,0.0,5,10,0.44417344173441736,0.0
Joshua Houston,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Joshua Houston,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Joshua Houston, ""Joshua Houston"")",34,36,0.5774410774410774,0.0,25,37,0.4492063492063492,0.0
Joshua Houston,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Joshua Houston, ""Houston"")",38,39,0.582010582010582,0.0,26,34,0.4146198830409357,0.0
Joshua Houston,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Joshua Houston, ""Joshua"").",40,41,0.596677559912854,0.0,25,32,0.4511517615176152,0.0
Joshua Houston,hasParticipantRole,Deceased Person,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Joshua Houston,hasParticipantRole,Deceased Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Joshua Houston, ""Enslaver or Owner"")",36,40,0.5963519910888332,0.0,23,24,0.5074915824915824,0.0
Joshua Houston,hasParticipantRole,Deceased Person,2. is_Relationship_To,"is_Relationship_To(Joshua Houston, ""Margaret Lea Houston""), is_Relationship_To(Joshua Houston, ""Sam Houston"").",36,42,0.5439153439153439,0.0,14,22,0.4898989898989899,0.0
