TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Parker,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
William Parker,instance of,Person,1. has_Name,"has_Name(William Lewis Reece, ""William Lewis Reece"")",27,29,0.404040404040404,0.0,7,12,0.2905982905982906,0.0
William Parker,instance of,Person,2. has_Surname,"has_Surname(William Lewis Reece, ""Reece"")",24,25,0.47056277056277057,0.0,9,11,0.5047425474254742,0.0
William Parker,instance of,Person,3. has_First_Name,"has_First_Name(William Lewis Reece, ""William"").",36,37,0.3719548425430778,0.0,8,15,0.41016548463356967,0.0
William Parker,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
William Parker,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
William Parker,instance of,Person,1. has_Sex,"has_Sex(William Lewis Reece, ""Male"").",19,20,0.41313131313131307,0.0,9,11,0.2957957957957958,0.0
William Parker,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
William Parker,instance of,Person,1. has_Occupation,"has_Occupation(William Lewis Reece, ""Serial Killer, Rapist, Kidnapper"").",21,22,0.5162210338680927,0.0,10,11,0.40740740740740744,0.0
William Parker,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
William Parker,instance of,Person,1. has_Age,No specific age mentioned.,19,30,0.41313131313131307,0.0,19,19,0.42735042735042733,0.0
William Parker,instance of,Person,2. has_BirthDate,"has_BirthDate(William Lewis Reece, ""July 1, 1959"")",30,31,0.37121212121212127,0.0,7,8,0.40888888888888886,0.0
William Parker,instance of,Person,3. has_DeathDate,No death date mentioned.,30,31,0.45568181818181824,0.0,20,21,0.4305555555555555,0.0
William Parker,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
William Parker,instance of,Person,1. has_Person_Status,"has_Person_Status(William Lewis Reece, ""Criminal"")",19,27,0.5040404040404041,0.0,21,23,0.5955555555555555,0.0
William Parker,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Criminal, ""Linked via DNA to the 1997 murder of a woman in Oklahoma""), has_Status_Generating_Event(Criminal, ""Convicted and sentenced to death in 2015""), has_Status_Generating_Event(Criminal, ""Confessed to three murders associated with the Texas Killing Fields""), has_Status_Generating_Event(Criminal, ""Sentenced to life imprisonment in 2022"").",24,25,0.4707070707070707,0.0,3,6,0.482258064516129,0.0
William Parker,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
William Parker,hasSex,Male,1. has_Name,"has_Name(William Lewis Reece, ""William Lewis Reece"")",47,50,0.5909090909090909,0.0,11,19,0.4914529914529915,0.0
William Parker,hasSex,Male,2. has_Surname,"has_Surname(William Lewis Reece, ""Reece"")",50,53,0.6507936507936508,0.0,13,17,0.4966124661246612,0.0
William Parker,hasSex,Male,3. has_First_Name,"has_First_Name(William Lewis Reece, ""William"").",35,45,0.5588235294117647,0.0,12,16,0.49349881796690304,0.0
William Parker,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
William Parker,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
William Parker,hasSex,Male,1. has_Sex,"has_Sex(William Lewis Reece, ""Male"").",75,80,0.8666666666666667,0.0,20,100,0.49924924924924924,0.33517574332792605
William Parker,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
William Parker,hasSex,Male,1. has_Occupation,"has_Occupation(William Lewis Reece, ""Serial Killer, Rapist, Kidnapper"").",26,27,0.5588235294117647,0.0,8,9,0.5972222222222222,0.0
William Parker,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
William Parker,hasSex,Male,1. has_Age,No specific age mentioned.,50,53,0.6,0.0,13,14,0.358974358974359,0.0
William Parker,hasSex,Male,2. has_BirthDate,"has_BirthDate(William Lewis Reece, ""July 1, 1959"")",36,38,0.5625,0.0,11,12,0.49222222222222217,0.0
William Parker,hasSex,Male,3. has_DeathDate,No death date mentioned.,36,38,0.6388888888888888,0.0,14,15,0.36111111111111116,0.0
William Parker,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
William Parker,hasSex,Male,1. has_Person_Status,"has_Person_Status(William Lewis Reece, ""Criminal"")",31,32,0.6222222222222222,0.0,11,16,0.49222222222222217,0.0
William Parker,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Criminal, ""Linked via DNA to the 1997 murder of a woman in Oklahoma""), has_Status_Generating_Event(Criminal, ""Convicted and sentenced to death in 2015""), has_Status_Generating_Event(Criminal, ""Confessed to three murders associated with the Texas Killing Fields""), has_Status_Generating_Event(Criminal, ""Sentenced to life imprisonment in 2022"").",28,29,0.6666666666666666,0.0,2,4,0.474910394265233,0.0
William Parker,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
William Parker,hasParticipantRole,Child,1. has_Name,"has_Name(William Lewis Reece, ""William Lewis Reece"")",34,36,0.5774410774410774,0.0,11,18,0.5525641025641025,0.0
William Parker,hasParticipantRole,Child,2. has_Surname,"has_Surname(William Lewis Reece, ""Reece"")",38,39,0.582010582010582,0.0,13,17,0.5577235772357724,0.0
William Parker,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(William Lewis Reece, ""William"").",40,41,0.596677559912854,0.0,12,15,0.5546099290780142,0.0
William Parker,hasParticipantRole,Child,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
William Parker,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Parker,hasParticipantRole,Child,1. has_Sex,"has_Sex(William Lewis Reece, ""Male"").",29,30,0.48888888888888893,0.0,14,16,0.5603603603603603,0.0
William Parker,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
William Parker,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(William Lewis Reece, ""Serial Killer, Rapist, Kidnapper"").",46,47,0.6145969498910675,0.0,10,9,0.5472222222222222,0.0
William Parker,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Parker,hasParticipantRole,Child,1. has_Age,No specific age mentioned.,29,37,0.5407407407407407,0.0,13,13,0.41282051282051285,0.0
William Parker,hasParticipantRole,Child,2. has_BirthDate,"has_BirthDate(William Lewis Reece, ""July 1, 1959"")",47,48,0.6504629629629629,0.0,11,12,0.5533333333333333,0.0
William Parker,hasParticipantRole,Child,3. has_DeathDate,No death date mentioned.,47,48,0.6481481481481481,0.0,21,21,0.3277777777777778,0.0
William Parker,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
William Parker,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(William Lewis Reece, ""Criminal"")",42,43,0.6597643097643098,0.0,11,16,0.5533333333333333,0.0
William Parker,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Criminal, ""Linked via DNA to the 1997 murder of a woman in Oklahoma""), has_Status_Generating_Event(Criminal, ""Convicted and sentenced to death in 2015""), has_Status_Generating_Event(Criminal, ""Confessed to three murders associated with the Texas Killing Fields""), has_Status_Generating_Event(Criminal, ""Sentenced to life imprisonment in 2022"").",38,38,0.5683501683501684,0.0,3,5,0.6044802867383513,0.0
William Parker,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
William Parker,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(William Lewis Reece, ""William Lewis Reece"")",34,36,0.5774410774410774,0.0,21,28,0.4799145299145298,0.0
William Parker,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(William Lewis Reece, ""Reece"")",38,39,0.582010582010582,0.0,21,26,0.45835591689250227,0.0
William Parker,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(William Lewis Reece, ""William"").",40,41,0.596677559912854,0.0,19,24,0.4428486997635934,0.0
William Parker,hasParticipantRole,Deceased Person,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
William Parker,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Parker,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(William Lewis Reece, ""Male"").",29,30,0.48888888888888893,0.0,23,26,0.45818318318318313,0.0
William Parker,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
William Parker,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(William Lewis Reece, ""Serial Killer, Rapist, Kidnapper"").",46,47,0.6145969498910675,0.0,21,22,0.48888888888888893,0.0
William Parker,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Parker,hasParticipantRole,Deceased Person,1. has_Age,No specific age mentioned.,29,37,0.5407407407407407,0.0,39,35,0.5005698005698006,0.0
William Parker,hasParticipantRole,Deceased Person,2. has_BirthDate,"has_BirthDate(William Lewis Reece, ""July 1, 1959"")",47,48,0.6504629629629629,0.0,18,20,0.45555555555555555,0.0
William Parker,hasParticipantRole,Deceased Person,3. has_DeathDate,No death date mentioned.,47,48,0.6481481481481481,0.0,36,42,0.5101851851851852,0.0
William Parker,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
William Parker,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(William Lewis Reece, ""Criminal"")",42,43,0.6597643097643098,0.0,25,30,0.49959595959595954,0.0
William Parker,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Criminal, ""Linked via DNA to the 1997 murder of a woman in Oklahoma""), has_Status_Generating_Event(Criminal, ""Convicted and sentenced to death in 2015""), has_Status_Generating_Event(Criminal, ""Confessed to three murders associated with the Texas Killing Fields""), has_Status_Generating_Event(Criminal, ""Sentenced to life imprisonment in 2022"").",38,38,0.5683501683501684,0.0,7,12,0.537941628264209,0.0
William Parker,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
William Parker,hasDescriptiveOccupation,Slave,1. has_Name,"has_Name(William Lewis Reece, ""William Lewis Reece"")",23,24,0.48762626262626263,0.0,11,18,0.44145299145299144,0.0
William Parker,hasDescriptiveOccupation,Slave,2. has_Surname,"has_Surname(William Lewis Reece, ""Reece"")",26,32,0.5496031746031745,0.0,17,17,0.46585365853658534,0.0
William Parker,hasDescriptiveOccupation,Slave,3. has_First_Name,"has_First_Name(William Lewis Reece, ""William"").",29,30,0.5607298474945533,0.0,12,15,0.44349881796690305,0.0
William Parker,hasDescriptiveOccupation,Slave,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
William Parker,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
William Parker,hasDescriptiveOccupation,Slave,1. has_Sex,"has_Sex(William Lewis Reece, ""Male"").",24,30,0.5222222222222223,0.0,19,22,0.4693693693693694,0.0
William Parker,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
William Parker,hasDescriptiveOccupation,Slave,1. has_Occupation,"has_Occupation(William Lewis Reece, ""Serial Killer, Rapist, Kidnapper"").",63,65,0.6662267471091,0.0,10,11,0.43611111111111106,0.0
William Parker,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
William Parker,hasDescriptiveOccupation,Slave,1. has_Age,No specific age mentioned.,24,24,0.5222222222222223,0.0,13,13,0.32564102564102565,0.0
William Parker,hasDescriptiveOccupation,Slave,2. has_BirthDate,"has_BirthDate(William Lewis Reece, ""July 1, 1959"")",35,36,0.5805555555555556,0.0,11,12,0.44222222222222224,0.0
William Parker,hasDescriptiveOccupation,Slave,3. has_DeathDate,No death date mentioned.,40,41,0.5717592592592592,0.0,14,14,0.3277777777777778,0.0
William Parker,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
William Parker,hasDescriptiveOccupation,Slave,1. has_Person_Status,"has_Person_Status(William Lewis Reece, ""Criminal"")",36,37,0.5888888888888889,0.0,15,12,0.45999999999999996,0.0
William Parker,hasDescriptiveOccupation,Slave,2. has_Status_Generating_Event,"has_Status_Generating_Event(Criminal, ""Linked via DNA to the 1997 murder of a woman in Oklahoma""), has_Status_Generating_Event(Criminal, ""Convicted and sentenced to death in 2015""), has_Status_Generating_Event(Criminal, ""Confessed to three murders associated with the Texas Killing Fields""), has_Status_Generating_Event(Criminal, ""Sentenced to life imprisonment in 2022"").",37,38,0.5642857142857144,0.0,3,5,0.5378136200716845,0.0
William Parker,hasDescriptiveOccupation,Civil Rights Activist,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
William Parker,hasDescriptiveOccupation,Civil Rights Activist,1. has_Name,"has_Name(William Lewis Reece, ""William Lewis Reece"")",23,24,0.48762626262626263,0.0,27,33,0.49481074481074483,0.0
William Parker,hasDescriptiveOccupation,Civil Rights Activist,2. has_Surname,"has_Surname(William Lewis Reece, ""Reece"")",26,32,0.5496031746031745,0.0,23,31,0.4400309717382888,0.0
William Parker,hasDescriptiveOccupation,Civil Rights Activist,3. has_First_Name,"has_First_Name(William Lewis Reece, ""William"").",29,30,0.5607298474945533,0.0,29,33,0.4780349673966695,0.0
William Parker,hasDescriptiveOccupation,Civil Rights Activist,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
William Parker,hasDescriptiveOccupation,Civil Rights Activist,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
William Parker,hasDescriptiveOccupation,Civil Rights Activist,1. has_Sex,"has_Sex(William Lewis Reece, ""Male"").",24,30,0.5222222222222223,0.0,24,30,0.4858234858234858,0.0
William Parker,hasDescriptiveOccupation,Civil Rights Activist,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
