TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Washington Browne,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
William Washington Browne,instance of,Person,1. has_Name,"has_Name(Rev. William Washington Browne, ""Rev. William Washington Browne"")",27,29,0.404040404040404,0.0,12,23,0.5003003003003003,0.0
William Washington Browne,instance of,Person,2. has_Surname,"has_Surname(Rev. William Washington Browne, ""Browne"")",24,25,0.47056277056277057,0.0,14,21,0.49737945492662466,0.0
William Washington Browne,instance of,Person,3. has_First_Name,"has_First_Name(Rev. William Washington Browne, ""William"").",36,37,0.3719548425430778,0.0,12,20,0.4952107279693487,0.0
William Washington Browne,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
William Washington Browne,instance of,Person,1. has_Sex,"has_Sex(Rev. William Washington Browne, ""Male"").",19,20,0.41313131313131307,0.0,15,21,0.40972222222222215,0.0
William Washington Browne,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
William Washington Browne,instance of,Person,1. has_Occupation,"has_Occupation(Rev. William Washington Browne, ""Union Army soldier, founder of the Grand Fountain of the United Order of True Reformers, slave, minister, and teacher"").",21,22,0.5162210338680927,0.0,6,8,0.48769841269841274,0.0
William Washington Browne,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
William Washington Browne,instance of,Person,1. has_Age,"has_Age(Rev. William Washington Browne, 48)",19,30,0.41313131313131307,0.0,16,22,0.29328165374677,0.0
William Washington Browne,instance of,Person,2. has_BirthDate,"has_BirthDate(Rev. William Washington Browne, ""October 20, 1849"")",30,31,0.37121212121212127,0.0,11,15,0.5034188034188034,0.0
William Washington Browne,instance of,Person,3. has_DeathDate,"has_DeathDate(Rev. William Washington Browne, ""December 21, 1897"").",30,31,0.45568181818181824,0.0,11,15,0.4087893864013267,0.0
William Washington Browne,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
William Washington Browne,instance of,Person,1. has_Person_Status,"has_Person_Status(Rev. William Washington Browne, ""Enslaved Person, Union Army soldier, teacher, minister, founder of the Grand Fountain of the United Order of True Reformers"")",19,27,0.5040404040404041,0.0,7,100,0.5669191919191919,0.12675982058719787
William Washington Browne,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Sale at the age of eight""), has_Status_Generating_Event(Union Army soldier, ""Escape during the Civil War and joining the Union army""), has_Status_Generating_Event(teacher, ""Education""), has_Status_Generating_Event(minister, ""Discharge from the army""), has_Status_Generating_Event(founder of the Grand Fountain of the United Order of True Reformers, ""Discharge from the army"").",24,25,0.4707070707070707,0.0,3,100,0.5602948920484465,0.06002499319577137
William Washington Browne,instance of,Person,3. recorded_At,"recorded_At(Enslaved Person, ""Sale at the age of eight""), recorded_At(Union Army soldier, ""Escape during the Civil War and joining the Union army""), recorded_At(teacher, ""Education""), recorded_At(minister, ""Discharge from the army""), recorded_At(founder of the Grand Fountain of the United Order of True Reformers, ""Discharge from the army"").",16,17,0.46645021645021645,0.0,3,100,0.5614035087719298,0.06002499319577137
William Washington Browne,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
William Washington Browne,hasSex,Male,1. has_Name,"has_Name(Rev. William Washington Browne, ""Rev. William Washington Browne"")",47,50,0.5909090909090909,0.0,8,14,0.48573573573573575,0.0
William Washington Browne,hasSex,Male,2. has_Surname,"has_Surname(Rev. William Washington Browne, ""Browne"")",50,53,0.6507936507936508,0.0,11,13,0.49109014675052415,0.0
William Washington Browne,hasSex,Male,3. has_First_Name,"has_First_Name(Rev. William Washington Browne, ""William"").",35,45,0.5588235294117647,0.0,10,12,0.48946360153256707,0.0
William Washington Browne,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
William Washington Browne,hasSex,Male,1. has_Sex,"has_Sex(Rev. William Washington Browne, ""Male"").",75,80,0.8666666666666667,0.0,15,100,0.4930555555555555,0.3032160644503863
William Washington Browne,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
William Washington Browne,hasSex,Male,1. has_Occupation,"has_Occupation(Rev. William Washington Browne, ""Union Army soldier, founder of the Grand Fountain of the United Order of True Reformers, slave, minister, and teacher"").",26,27,0.5588235294117647,0.0,3,5,0.4781746031746032,0.0
William Washington Browne,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
William Washington Browne,hasSex,Male,1. has_Age,"has_Age(Rev. William Washington Browne, 48)",50,53,0.6,0.0,13,9,0.49547803617571057,0.0
William Washington Browne,hasSex,Male,2. has_BirthDate,"has_BirthDate(Rev. William Washington Browne, ""October 20, 1849"")",36,38,0.5625,0.0,9,6,0.48760683760683765,0.0
