TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Lucy Terry Prince,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Lucy Terry Prince,instance of,Person,1. has_Name,"has_Name(Lucy Terry Prince, ""Lucy Terry Prince"")",27,29,0.404040404040404,0.0,15,19,0.5791666666666667,0.0
Lucy Terry Prince,instance of,Person,2. has_Surname,"has_Surname(Lucy Terry Prince, ""Prince"")",24,25,0.47056277056277057,0.0,17,17,0.5055555555555555,0.0
Lucy Terry Prince,instance of,Person,3. has_First_Name,"has_First_Name(Lucy Terry Prince, ""Lucy"").",36,37,0.3719548425430778,0.0,12,16,0.41269841269841273,0.0
Lucy Terry Prince,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Lucy Terry Prince,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Lucy Terry Prince, ""Enslaved by"")",24,29,0.520933014354067,0.0,13,14,0.5019323671497585,0.0
Lucy Terry Prince,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Lucy Terry Prince, ""Aijah Prince"").",31,32,0.536075036075036,0.0,13,17,0.508641975308642,0.0
Lucy Terry Prince,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Lucy Terry Prince,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Lucy Terry Prince, ""Poet"").",29,30,0.4239789196310935,0.0,15,16,0.5972222222222222,0.0
Lucy Terry Prince,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Lucy Terry Prince,instance of,Person,1. has_Sex,"has_Sex(Lucy Terry Prince, ""Female"").",19,20,0.41313131313131307,0.0,14,16,0.5082582582582583,0.0
Lucy Terry Prince,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
