TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
James William Charles Pennington,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
James William Charles Pennington,instance of,Person,1. has_Name,"has_Name(James William Charles Pennington, ""James William Charles Pennington"")",27,29,0.404040404040404,0.0,14,17,0.5811965811965812,0.0
James William Charles Pennington,instance of,Person,2. has_Surname,"has_Surname(James William Charles Pennington, ""Pennington"")",24,25,0.47056277056277057,0.0,15,20,0.49482109227871945,0.0
James William Charles Pennington,instance of,Person,3. has_First_Name,"has_First_Name(James William Charles Pennington, ""James"")",36,37,0.3719548425430778,0.0,16,19,0.4064327485380117,0.0
James William Charles Pennington,instance of,Person,4. has_Alternate_Name,"has_Alternate_Name(James William Charles Pennington, ""James W.C. Pennington"").",25,32,0.49927849927849927,0.0,12,16,0.48931623931623935,0.0
James William Charles Pennington,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
James William Charles Pennington,instance of,Person,1. has_Participant_Role,"has_Participant_Role(James William Charles Pennington, ""Participant in the Second World Conference on Slavery in London""), has_Participant_Role(James William Charles Pennington, ""Participant in the desegregation of the New York City public transit system"").",29,30,0.4239789196310935,0.0,5,7,0.5633376567228706,0.0
James William Charles Pennington,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
James William Charles Pennington,instance of,Person,1. has_Sex,"has_Sex(James William Charles Pennington, ""Male"").",19,20,0.41313131313131307,0.0,18,16,0.40888888888888886,0.0
James William Charles Pennington,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
James William Charles Pennington,instance of,Person,1. has_Occupation,"has_Occupation(James William Charles Pennington, ""Historian, Abolitionist, Orator, Minister, Writer, Social Organizer, Delegate"").",21,22,0.5162210338680927,0.0,9,8,0.5153846153846154,0.0
James William Charles Pennington,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
James William Charles Pennington,instance of,Person,1. has_Age,"has_Age(James William Charles Pennington, ""Unknown"")",19,30,0.41313131313131307,0.0,17,15,0.40811965811965817,0.0
James William Charles Pennington,instance of,Person,2. has_BirthDate,"has_BirthDate(James William Charles Pennington, ""1807"")",30,31,0.37121212121212127,0.0,16,18,0.4070707070707071,0.0
James William Charles Pennington,instance of,Person,3. has_DeathDate,"has_DeathDate(James William Charles Pennington, ""October 22, 1870"").",30,31,0.45568181818181824,0.0,14,12,0.49183006535947715,0.0
James William Charles Pennington,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
James William Charles Pennington,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(James William Charles Pennington, ""African-American"").",32,33,0.5040404040404041,0.0,13,14,0.40740740740740744,0.0
James William Charles Pennington,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
James William Charles Pennington,instance of,Person,1. has_Person_Status,"has_Person_Status(James William Charles Pennington, ""Student at Yale University, Abolitionist, Minister"")",19,27,0.5040404040404041,0.0,11,11,0.5746031746031747,0.0
James William Charles Pennington,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Student at Yale University, ""Attending Yale University""), has_Status_Generating_Event(Minister, ""Ordination""), has_Status_Generating_Event(Abolitionist, ""Participation in the Second World Conference on Slavery""), has_Status_Generating_Event(Abolitionist, ""Protesting against segregation""), has_Status_Generating_Event(Abolitionist, ""Recruiting black troops for the Union Army""), has_Status_Generating_Event(Minister, ""Being awarded an honorary doctorate of divinity by the University of Heidelberg""), has_Status_Generating_Event(Student at Yale University, ""Being awarded a posthumous M.A. Privatum by Yale University"").",24,25,0.4707070707070707,0.0,2,4,0.558641975308642,0.0
James William Charles Pennington,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
James William Charles Pennington,hasSex,Male,1. has_Name,"has_Name(James William Charles Pennington, ""James William Charles Pennington"")",47,50,0.5909090909090909,0.0,7,13,0.48504273504273504,0.0
James William Charles Pennington,hasSex,Male,2. has_Surname,"has_Surname(James William Charles Pennington, ""Pennington"")",50,53,0.6507936507936508,0.0,10,12,0.4891713747645951,0.0
James William Charles Pennington,hasSex,Male,3. has_First_Name,"has_First_Name(James William Charles Pennington, ""James"")",35,45,0.5588235294117647,0.0,10,12,0.489766081871345,0.0
James William Charles Pennington,hasSex,Male,4. has_Alternate_Name,"has_Alternate_Name(James William Charles Pennington, ""James W.C. Pennington"").",30,31,0.6190476190476191,0.0,7,10,0.5961538461538461,0.0
James William Charles Pennington,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
James William Charles Pennington,hasSex,Male,1. has_Participant_Role,"has_Participant_Role(James William Charles Pennington, ""Participant in the Second World Conference on Slavery in London""), has_Participant_Role(James William Charles Pennington, ""Participant in the desegregation of the New York City public transit system"").",28,29,0.5434782608695653,0.0,2,5,0.5872243839169909,0.0
James William Charles Pennington,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
James William Charles Pennington,hasSex,Male,1. has_Sex,"has_Sex(James William Charles Pennington, ""Male"").",75,80,0.8666666666666667,0.0,15,100,0.49222222222222217,0.3032160644503863
James William Charles Pennington,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
James William Charles Pennington,hasSex,Male,1. has_Occupation,"has_Occupation(James William Charles Pennington, ""Historian, Abolitionist, Orator, Minister, Writer, Social Organizer, Delegate"").",26,27,0.5588235294117647,0.0,6,7,0.47991452991452993,0.0
James William Charles Pennington,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
James William Charles Pennington,hasSex,Male,1. has_Age,"has_Age(James William Charles Pennington, ""Unknown"")",50,53,0.6,0.0,11,12,0.4914529914529915,0.0
James William Charles Pennington,hasSex,Male,2. has_BirthDate,"has_BirthDate(James William Charles Pennington, ""1807"")",36,38,0.5625,0.0,10,11,0.4904040404040404,0.0
James William Charles Pennington,hasSex,Male,3. has_DeathDate,"has_DeathDate(James William Charles Pennington, ""October 22, 1870"").",36,38,0.6388888888888888,0.0,8,9,0.4869281045751634,0.0
James William Charles Pennington,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
James William Charles Pennington,hasSex,Male,1. has_Race_or_Color,"has_Race_or_Color(James William Charles Pennington, ""African-American"").",31,32,0.6222222222222222,0.0,8,11,0.4861111111111111,0.0
James William Charles Pennington,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
James William Charles Pennington,hasSex,Male,1. has_Person_Status,"has_Person_Status(James William Charles Pennington, ""Student at Yale University, Abolitionist, Minister"")",31,32,0.6222222222222222,0.0,6,8,0.48174603174603176,0.0
