Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,the provided text does not contain specific information to populate the ontology based on the modules you,"provided. the text does not provide a clear agent's name, surname, first name, or alternate name. it also does not provide specific information about interagent relationships, participant roles, sex, occupation, age, race, ethnolinguistic descriptors, or person status. therefore, i cannot provide the requested ontology relations.",16,0.55007215007215,4,0.5615978516280631,0.0,0.08999496870962503
hassex,male,the provided text does not contain specific information to populate the ontology based on the modules you,"provided. the text does not provide a clear agent's name, surname, first name, or alternate name. it also does not provide specific information about interagent relationships, participant roles, sex, occupation, age, race, ethnolinguistic descriptors, or person status. therefore, i cannot provide the requested ontology relations.",9,0.5746031746031747,2,0.587361530715005,0.0,0.0
hasparticipantrole,child,the provided text does not contain specific information to populate the ontology based on the modules you,"provided. the text does not provide a clear agent's name, surname, first name, or alternate name. it also does not provide specific information about interagent relationships, participant roles, sex, occupation, age, race, ethnolinguistic descriptors, or person status. therefore, i cannot provide the requested ontology relations.",23,0.5452536570183629,3,0.538368580060423,0.0,0.0
hasparticipantrole,deceased person,the provided text does not contain specific information to populate the ontology based on the modules you,"provided. the text does not provide a clear agent's name, surname, first name, or alternate name. it also does not provide specific information about interagent relationships, participant roles, sex, occupation, age, race, ethnolinguistic descriptors, or person status. therefore, i cannot provide the requested ontology relations.",23,0.5452536570183629,9,0.5262168512923799,0.0,0.05217356360479183
hasdescriptiveoccupation,slave,the provided text does not contain specific information to populate the ontology based on the modules you,"provided. the text does not provide a clear agent's name, surname, first name, or alternate name. it also does not provide specific information about interagent relationships, participant roles, sex, occupation, age, race, ethnolinguistic descriptors, or person status. therefore, i cannot provide the requested ontology relations.",23,0.5900793650793651,3,0.538368580060423,0.0,0.0
hasdescriptiveoccupation,abolitionist,the provided text does not contain specific information to populate the ontology based on the modules you,"provided. the text does not provide a clear agent's name, surname, first name, or alternate name. it also does not provide specific information about interagent relationships, participant roles, sex, occupation, age, race, ethnolinguistic descriptors, or person status. therefore, i cannot provide the requested ontology relations.",23,0.5900793650793651,7,0.5120845921450151,0.0,0.0
hasdescriptiveoccupation,presbyterian clergy,the provided text does not contain specific information to populate the ontology based on the modules you,"provided. the text does not provide a clear agent's name, surname, first name, or alternate name. it also does not provide specific information about interagent relationships, participant roles, sex, occupation, age, race, ethnolinguistic descriptors, or person status. therefore, i cannot provide the requested ontology relations.",23,0.5900793650793651,10,0.5506595705542513,0.0,0.0
hasfirstname,henry highland,the provided text does not contain specific information to populate the ontology based on the modules you,"provided. the text does not provide a clear agent's name, surname, first name, or alternate name. it also does not provide specific information about interagent relationships, participant roles, sex, occupation, age, race, ethnolinguistic descriptors, or person status. therefore, i cannot provide the requested ontology relations.",19,0.565873015873016,8,0.520021100081523,0.0,0.0
hassurname,garnet,the provided text does not contain specific information to populate the ontology based on the modules you,"provided. the text does not provide a clear agent's name, surname, first name, or alternate name. it also does not provide specific information about interagent relationships, participant roles, sex, occupation, age, race, ethnolinguistic descriptors, or person status. therefore, i cannot provide the requested ontology relations.",14,0.5507936507936507,4,0.5615978516280631,0.0,0.0
hasname,henry highland garnet,the provided text does not contain specific information to populate the ontology based on the modules you,"provided. the text does not provide a clear agent's name, surname, first name, or alternate name. it also does not provide specific information about interagent relationships, participant roles, sex, occupation, age, race, ethnolinguistic descriptors, or person status. therefore, i cannot provide the requested ontology relations.",12,0.6412698412698412,10,0.513703695290593,0.0,0.0
hasdescription,"enslaved. free before 13th amendment. a temperance and antislavery activist who lectured in the u.s. and great britain. also a university president, the first african american to preach a sermon in the white house, and u.s. minister to liberia.",the provided text does not contain specific information to populate the ontology based on the modules you,"provided. the text does not provide a clear agent's name, surname, first name, or alternate name. it also does not provide specific information about interagent relationships, participant roles, sex, occupation, age, race, ethnolinguistic descriptors, or person status. therefore, i cannot provide the requested ontology relations.",18,0.5444444444444444,43,0.7223692102989548,0.0,0.07829315199323116
