Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_name,name,32,0.537878787878788,20,0.47222222222222215,0.0,0.0
instance of,person,has_name,samuel ringgold ward,32,0.537878787878788,23,0.5611111111111112,0.0,0.0
instance of,person,ringgold,"ward, 'samuel ringgold ward')",32,0.5492424242424242,17,0.518199233716475,0.0,0.0
instance of,person,has_surname,surname,27,0.49242424242424243,31,0.5396825396825397,0.0,0.0
instance of,person,has_surname,ward,27,0.49242424242424243,20,0.47222222222222215,0.0,0.0
instance of,person,ringgold,"ward, 'ward')",32,0.5492424242424242,11,0.41452991452991456,0.0,0.0
instance of,person,has_first_name,first_name,40,0.5692640692640693,38,0.6,0.0,0.0
instance of,person,has_first_name,samuel,40,0.5692640692640693,17,0.0,0.0,0.0
instance of,person,ringgold,"ward, 'samuel')",32,0.5492424242424242,19,0.48888888888888893,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,has_interagent_relationship_type,relationship_type,33,0.5340909090909091,26,0.5758169934640524,0.0,0.0
instance of,person,has_interagent_relationship_type,colleague,33,0.5340909090909091,13,0.35185185185185186,0.0,0.0
instance of,person,ringgold,"ward, 'colleague')",32,0.5492424242424242,17,0.48148148148148145,0.0,0.0
instance of,person,is_relationship_to,agent,34,0.5798460798460798,36,0.5777777777777778,0.0,0.0
instance of,person,is_relationship_to,frederick douglass,34,0.5798460798460798,25,0.4444444444444444,0.0,0.0
instance of,person,ringgold,"ward, 'frederick douglass')",32,0.5492424242424242,18,0.30246913580246915,0.0,0.0
instance of,person,role record,module:,27,0.49242424242424243,15,0.0,0.0,0.0
instance of,person,has_participant_role,participant_role_type,32,0.5668831168831169,22,0.5357142857142857,0.0,0.0
instance of,person,has_participant_role,speaker,32,0.5668831168831169,46,0.5396825396825397,0.0,0.0
instance of,person,ringgold,"ward, 'speaker')",32,0.5492424242424242,27,0.4861111111111111,0.0,0.0
instance of,person,role_provided_by,event,15,0.4356060606060606,36,0.5777777777777778,0.0,0.0
instance of,person,role_provided_by,london anti-slavery speech,15,0.4356060606060606,19,0.42735042735042733,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_sex,sex_type,22,0.45598845598845594,29,0.3611111111111111,0.0,0.0
instance of,person,has_sex,male,22,0.45598845598845594,20,0.47222222222222215,0.0,0.0
instance of,person,ringgold,"ward, 'male')",32,0.5492424242424242,11,0.41452991452991456,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_occupation,occupation,24,0.38311688311688313,38,0.48888888888888893,0.0,0.0
instance of,person,has_occupation,anti-slavery activist,24,0.38311688311688313,22,0.4523809523809524,0.0,0.0
instance of,person,has_occupation,editor,24,0.38311688311688313,33,0.5555555555555555,0.0,0.0
instance of,person,has_occupation,minister,24,0.38311688311688313,29,0.3611111111111111,0.0,0.0
instance of,person,has_occupation,farmer,24,0.38311688311688313,33,0.4444444444444444,0.0,0.0
instance of,person,ringgold,"ward, 'anti-slavery activist'), has_occupation(samuel ringgold ward, 'editor'), has_occupation(samuel ringgold ward, 'minister'), has_occupation(samuel ringgold ward, 'farmer')",32,0.5492424242424242,7,0.5669191919191919,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_deathdate,date_of_death,33,0.39044289044289043,21,0.49572649572649574,0.0,0.0
instance of,person,has_deathdate,c. 1866,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,ringgold,"ward, 'c. 1866')",32,0.5492424242424242,9,0.40972222222222227,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.46581196581196577,0.0,0.0
instance of,person,has_race_or_color,african-american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0
instance of,person,ringgold,"ward, 'african-american')",32,0.5492424242424242,19,0.4711111111111111,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,has_person_status,fugitive negro,29,0.449554367201426,30,0.4920634920634921,0.0,0.0
instance of,person,has_person_status,first african-american labor leader,29,0.449554367201426,15,0.42698412698412697,0.0,0.0
