Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_name,name,32,0.537878787878788,20,0.47222222222222215,0.0,0.0
instance of,person,has_name,jared maurice arter,32,0.537878787878788,16,0.3128654970760234,0.0,0.0
instance of,person,maurice,"arter, 'jared maurice arter')",33,0.5616883116883117,11,0.3007662835249042,0.0,0.0
instance of,person,has_surname,surname,27,0.49242424242424243,31,0.5396825396825397,0.0,0.0
instance of,person,has_surname,arter,27,0.49242424242424243,36,0.41111111111111115,0.0,0.0
instance of,person,maurice,"arter, 'arter')",33,0.5616883116883117,19,0.32222222222222224,0.0,0.0
instance of,person,has_first_name,first_name,40,0.5692640692640693,38,0.6,0.0,0.0
instance of,person,has_first_name,jared,40,0.5692640692640693,18,0.41111111111111115,0.0,0.0
instance of,person,maurice,"arter, 'jared')",33,0.5616883116883117,19,0.32222222222222224,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,has_interagent_relationship_type,relationship_type,33,0.5340909090909091,26,0.5758169934640524,0.0,0.0
instance of,person,has_interagent_relationship_type,son,33,0.5340909090909091,67,0.0,0.0,0.0
instance of,person,maurice,"arter, 'son')",33,0.5616883116883117,53,0.6726495726495726,0.0,0.0
instance of,person,is_relationship_to,agent,34,0.5798460798460798,36,0.5777777777777778,0.0,0.0
instance of,person,is_relationship_to,hannah frances stephenson arter,34,0.5798460798460798,27,0.5152329749103942,0.0,0.0
instance of,person,maurice,"arter, 'hannah frances stephenson arter')",33,0.5616883116883117,21,0.4214092140921409,0.0,0.0
instance of,person,role record,module:,27,0.49242424242424243,15,0.0,0.0,0.0
instance of,person,has_participant_role,participant_role_type,32,0.5668831168831169,22,0.5357142857142857,0.0,0.0
instance of,person,has_participant_role,student,32,0.5668831168831169,31,0.4365079365079365,0.0,0.0
instance of,person,has_participant_role,teacher,32,0.5668831168831169,31,0.4365079365079365,0.0,0.0
instance of,person,has_participant_role,writer,32,0.5668831168831169,33,0.4444444444444444,0.0,0.0
instance of,person,has_participant_role,christian missionary,32,0.5668831168831169,31,0.5499999999999999,0.0,0.0
instance of,person,maurice,"arter, 'student'), has_participant_role(jared maurice arter, 'teacher'), has_participant_role(jared maurice arter, 'writer'), has_participant_role(jared maurice arter, 'christian missionary')",33,0.5616883116883117,6,0.5660267597440373,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_sex,sex_type,22,0.45598845598845594,29,0.3611111111111111,0.0,0.0
instance of,person,has_sex,male,22,0.45598845598845594,20,0.47222222222222215,0.0,0.0
instance of,person,maurice,"arter, 'male')",33,0.5616883116883117,20,0.3253968253968254,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_occupation,occupation,24,0.38311688311688313,38,0.48888888888888893,0.0,0.0
instance of,person,has_occupation,writer,24,0.38311688311688313,33,0.4444444444444444,0.0,0.0
instance of,person,has_occupation,christian missionary,24,0.38311688311688313,31,0.5499999999999999,0.0,0.0
instance of,person,has_occupation,academic,24,0.38311688311688313,14,0.4305555555555555,0.0,0.0
instance of,person,maurice,"arter, 'writer'), has_occupation(jared maurice arter, 'christian missionary'), has_occupation(jared maurice arter, 'academic')",33,0.5616883116883117,9,0.5714285714285715,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_birthdate,date_of_birth,33,0.5463869463869464,21,0.49572649572649574,0.0,0.0
instance of,person,has_birthdate,january 27,33,0.5463869463869464,12,0.3444444444444444,0.0,0.0
instance of,person,has_birthdate,1850,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,maurice,"arter, 'january 27, 1850')",33,0.5616883116883117,19,0.42735042735042733,0.0,0.0
instance of,person,has_deathdate,date_of_death,33,0.39044289044289043,21,0.49572649572649574,0.0,0.0
instance of,person,has_deathdate,1930,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,maurice,"arter, '1930')",33,0.5616883116883117,20,0.3253968253968254,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.46581196581196577,0.0,0.0
instance of,person,has_race_or_color,african-american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0
