William Grimes	instance of	Person
William Grimes	hasSex	Male
William Grimes	hasParticipantRole	Child
William Grimes	hasParticipantRole	Deceased Person
William Grimes	hasDescriptiveOccupation	Entrepreneur
William Grimes	hasDescriptiveOccupation	Slave
William Grimes	hasDescriptiveOccupation	Autobiographer / Memoirist
William Grimes	hasDescriptiveOccupation	Slave Narrative Author
William Grimes	hasFirstName	William
William Grimes	hasSurname	Grimes
William Grimes	hasName	William Grimes
William Grimes	hasDescription	Born Enslaved. Free before 13th Amendment. After being enslaved by ten owners, Grimes escaped and became a barber in New Haven, Connecticut, moving several times to avoid re-enslavement.
