Oscar Marian	instance of	Person
Oscar Marian	hasSex	Male
Oscar Marian	hasParticipantRole	Child
Oscar Marian	hasParticipantRole	Deceased Person
Oscar Marian	hasDescriptiveOccupation	Slave
Oscar Marian	hasDescriptiveOccupation	War Hero
Oscar Marian	hasFirstName	Oscar
Oscar Marian	hasSurname	Marion
Oscar Marian	hasName	Oscar Marion
Oscar Marian	hasDescription	Enslaved. Enslaved in the family of Brigadier General Francis Marion, Oscar Marion served as in the Revolutionary War and in 2009 became the first African American patriot of the American Revolutionary War to be given military honors at Arlington National Cemetery.
