Harry Washington	a	wikibase:Item
Harry Washington	hasSex	Male
Harry Washington	hasParticipantRole	Child
Harry Washington	hasParticipantRole	Deceased Person
Harry Washington	hasDescriptiveOccupation	"Slave"
Harry Washington	hasDescriptiveOccupation	"Frontiersman
Harry Washington	hasDescriptiveOccupation	"Loyalist
Harry Washington	hasDescriptiveOccupation	"Freedman
Harry Washington	hasDescriptiveOccupation	"Fugitive
Harry Washington	hasFirstName	"Harry"
Harry Washington	hasSurname	"Washington"
Harry Washington	hasName	"Harry
Harry Washington	hasDescription	"Enslaved.
