William Parker	instance of	Person
William Parker	hasSex	Male
William Parker	hasParticipantRole	Child
William Parker	hasParticipantRole	Deceased Person
William Parker	hasDescriptiveOccupation	Slave
William Parker	hasDescriptiveOccupation	Civil Rights Activist
William Parker	hasDescriptiveOccupation	Slave Narrative Author
William Parker	hasFirstName	William
William Parker	hasSurname	Parker
William Parker	hasName	William Parker
William Parker	hasDescription	Enslaved. Free before 13th Amendment. After escaping enslavement and settling in Pennsylvania, Parker joined a self-protection society. Parker had to move to Toronto after the so-called "Christiana Resistance," during which a white man died while trying to recapture fugitives whom Parker was protecting.
