Robert Voorhis	instance of	Person
Robert Voorhis	hasSex	Male
Robert Voorhis	hasParticipantRole	Child
Robert Voorhis	hasParticipantRole	Deceased Person
Robert Voorhis	hasDescriptiveOccupation	Slave
Robert Voorhis	hasDescriptiveOccupation	Fugitive Slave
Robert Voorhis	hasDescriptiveOccupation	Slave Narrative Author
Robert Voorhis	hasFirstName	Robert
Robert Voorhis	hasSurname	Voorhis
Robert Voorhis	hasName	Robert Voorhis
Robert Voorhis	hasDescription	Enslaved. Free before 13th Amendment. Robert Voorhis escaped from slavery but learned that his wife was likely dead (possibly due to suicide) and his children. He withdrew from society, becoming known as "Robert the Hermit.".
