Shields Green	instance of	Person
Shields Green	hasSex	Male
Shields Green	hasParticipantRole	Child
Shields Green	hasParticipantRole	Deceased Person
Shields Green	hasDescriptiveOccupation	Slave
Shields Green	hasDescriptiveOccupation	Fugitive Slave
Shields Green	hasDescriptiveOccupation	Insurgent
Shields Green	hasFirstName	Shields
Shields Green	hasSurname	Green
Shields Green	hasName	Shields Green
Shields Green	hasDescription	Enslaved. Free before 13th Amendment. Joined John Brown's 16 October 1859 raid at Harper's Ferry and was hanged for his involvement.
