Powhatan Beaty	instance of	Person
Powhatan Beaty	hasSex	Male
Powhatan Beaty	hasParticipantRole	Child
Powhatan Beaty	hasParticipantRole	Deceased Person
Powhatan Beaty	hasDescriptiveOccupation	Slave
Powhatan Beaty	hasDescriptiveOccupation	Medal of Honor Recipient
Powhatan Beaty	hasDescriptiveOccupation	Soldier
Powhatan Beaty	hasDescriptiveOccupation	Stage / Screen Actor
Powhatan Beaty	hasDescriptiveOccupation	Dramatist
Powhatan Beaty	hasFirstName	Powhatan
Powhatan Beaty	hasSurname	Beaty
Powhatan Beaty	hasName	Powhatan Beaty
Powhatan Beaty	hasDescription	Born Enslaved. Free before 13th Amendment. After being forced into a Black Brigade charged with building fortifications, Beaty enlisted in 1863, earning a medal of honor. Later became an actor.
