Robert Smalls	instance of	Person
Robert Smalls	hasSex	Male
Robert Smalls	hasParticipantRole	Child
Robert Smalls	hasParticipantRole	Deceased Person
Robert Smalls	hasDescriptiveOccupation	Slave
Robert Smalls	hasDescriptiveOccupation	U.S. Representative
Robert Smalls	hasFirstName	Robert
Robert Smalls	hasSurname	Smalls
Robert Smalls	hasName	Robert Smalls
Robert Smalls	hasDescription	Enslaved. A ship pilot during the Civil War who became a businessman, and landowner who served five terms in the U.S. House of Representatives, beginning in 1874.
