Jefferson Franklin Long	instance of	Person
Jefferson Franklin Long	hasSex	Male
Jefferson Franklin Long	hasParticipantRole	Child
Jefferson Franklin Long	hasParticipantRole	Deceased Person
Jefferson Franklin Long	hasDescriptiveOccupation	Slave
Jefferson Franklin Long	hasDescriptiveOccupation	U.S. Representative
Jefferson Franklin Long	hasDescriptiveOccupation	Political Figure
Jefferson Franklin Long	hasFirstName	Jefferson Franklin
Jefferson Franklin Long	hasSurname	Long
Jefferson Franklin Long	hasName	Jefferson Franklin Long
Jefferson Franklin Long	hasDescription	Born Enslaved. Active as a speaker, organizer, and member of the Georgia Equal Rights Association, Long was elected to the third session of the Forty-first Congress, which met early in 1871, making him the only African American congressman from Georgia in the 19th century.
