Dangerfield Newby	instance of	Person
Dangerfield Newby	hasSex	Male
Dangerfield Newby	hasParticipantRole	Child
Dangerfield Newby	hasParticipantRole	Deceased Person
Dangerfield Newby	hasDescriptiveOccupation	Slave
Dangerfield Newby	hasDescriptiveOccupation	Insurgent
Dangerfield Newby	hasFirstName	Dangerfield
Dangerfield Newby	hasSurname	Newby
Dangerfield Newby	hasName	Dangerfield Newby
Dangerfield Newby	hasDescription	Enslaved. Free before 13th Amendment. In an effort to help his wife and children avoid being sold down river, Newby joined John Brown's raid on Harpers Ferry, Virginia and was one of the first men to die.
