Olaudah Equiano	instance of	Person
Olaudah Equiano	hasSex	Male
Olaudah Equiano	hasParticipantRole	Child
Olaudah Equiano	hasParticipantRole	Deceased Person
Olaudah Equiano	hasDescriptiveOccupation	Slave
Olaudah Equiano	hasDescriptiveOccupation	Abolitionist
Olaudah Equiano	hasDescriptiveOccupation	Autobiographer / Memoirist
Olaudah Equiano	hasDescriptiveOccupation	Sailor (Navy)
Olaudah Equiano	hasFirstName	Olaudah
Olaudah Equiano	hasSurname	Equiano
Olaudah Equiano	hasName	Olaudah Equiano
Olaudah Equiano	hasDescription	Enslaved. Free before 13th Amendment. Also known as Gustavus Vassa, Equiano survived the Middle Passage, bought his freedom, and became a prominent abolitionist who is considered to have authored the first full-length slave narrative.
