Madison Washington	instance of	Person
Madison Washington	hasSex	Male
Madison Washington	hasParticipantRole	Child
Madison Washington	hasParticipantRole	Deceased Person
Madison Washington	hasDescriptiveOccupation	Slave
Madison Washington	hasDescriptiveOccupation	Fugitive Slave
Madison Washington	hasDescriptiveOccupation	Slave Revolt Leader
Madison Washington	hasFirstName	Madison
Madison Washington	hasSurname	Washington
Madison Washington	hasName	Madison Washington
Madison Washington	hasDescription	Enslaved. Free before 13th Amendment. In 1841 he led nineteen enslaved persons in a mutiny that successfully redirected the Creole, a slave trading ship, to the Bahamas. The British allowed the enslaved persons aboard to be free, but paid $110,330 to the U.S. as compensation for loss of property.
