Thomas Sims	instance of	Person
Thomas Sims	hasSex	Male
Thomas Sims	hasParticipantRole	Child
Thomas Sims	hasParticipantRole	Deceased Person
Thomas Sims	hasDescriptiveOccupation	Slave
Thomas Sims	hasDescriptiveOccupation	Litigant
Thomas Sims	hasDescriptiveOccupation	Fugitive Slave
Thomas Sims	hasFirstName	Thomas
Thomas Sims	hasSurname	Sims
Thomas Sims	hasName	Thomas Sims
Thomas Sims	hasDescription	Enslaved. Sims became widely known during an unsuccessful effort by abolitionists to prevent his re-enslavement under the Fugitive Slave Act. After the war he worked as a mason and held various patronage jobs.
