Josiah Henson	instance of	Person
Josiah Henson	hasSex	Male
Josiah Henson	hasParticipantRole	Child
Josiah Henson	hasParticipantRole	Deceased Person
Josiah Henson	hasDescriptiveOccupation	Slave
Josiah Henson	hasDescriptiveOccupation	Literary Inspiration
Josiah Henson	hasDescriptiveOccupation	Methodist Episcopal Clergy
Josiah Henson	hasFirstName	Josiah
Josiah Henson	hasSurname	Henson
Josiah Henson	hasName	Josiah Henson
Josiah Henson	hasDescription	Born Enslaved. Free before 13th Amendment. An escaped slave who became a pastor, led a community of escaped slaves, wrote an autobiography and possibly was the basis for the character of Uncle Tom in Harriet Beecher Stowe's famous novel.
