Absalom Jones	instance of	Person
Absalom Jones	hasSex	Male
Absalom Jones	hasParticipantRole	Child
Absalom Jones	hasParticipantRole	Deceased Person
Absalom Jones	hasDescriptiveOccupation	Slave
Absalom Jones	hasDescriptiveOccupation	Episcopalian Clergy
Absalom Jones	hasFirstName	Absalom
Absalom Jones	hasSurname	Jones
Absalom Jones	hasName	Absalom Jones
Absalom Jones	hasDescription	Enslaved. Free before 13th Amendment. The first black person to become an Episcopal priest, Jones was also an organizer of the Free Africa Society (in Philadelphia), an abolitionist, and ultimately an opponent of the American Colonization Society.
