Harriet Scott	instance of	Person
Harriet Scott	hasSex	Female
Harriet Scott	hasParticipantRole	Child
Harriet Scott	hasParticipantRole	Deceased Person
Harriet Scott	hasDescriptiveOccupation	Slave
Harriet Scott	hasDescriptiveOccupation	Washerwoman / Laundress
Harriet Scott	hasDescriptiveOccupation	Litigant
Harriet Scott	hasFirstName	Harriet
Harriet Scott	hasSurname	Scott
Harriet Scott	hasName	Harriet Scott
Harriet Scott	hasDescription	Enslaved. Free before 13th Amendment. Married Dred Scott in 1836 or 1837, and in 1846 they each filed lawsuits demanding their freedom.
