Moses Grandy	instance of	Person
Moses Grandy	hasSex	Male
Moses Grandy	hasParticipantRole	Child
Moses Grandy	hasParticipantRole	Deceased Person
Moses Grandy	hasDescriptiveOccupation	Slave
Moses Grandy	hasDescriptiveOccupation	Antislavery Activist
Moses Grandy	hasDescriptiveOccupation	Slave Narrative Author
Moses Grandy	hasFirstName	Moses
Moses Grandy	hasSurname	Grandy
Moses Grandy	hasName	Moses Grandy
Moses Grandy	hasDescription	Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.
