Jordan Winston Early	instance of	Person
Jordan Winston Early	hasSex	Male
Jordan Winston Early	hasParticipantRole	Child
Jordan Winston Early	hasParticipantRole	Deceased Person
Jordan Winston Early	hasDescriptiveOccupation	Slave
Jordan Winston Early	hasDescriptiveOccupation	African Methodist Episcopal Clergy
Jordan Winston Early	hasFirstName	Jordan Winston
Jordan Winston Early	hasSurname	Early
Jordan Winston Early	hasName	Jordan Winston Early
Jordan Winston Early	hasDescription	Born Enslaved. Free before 13th Amendment. An AME minister who undertook dangerous missionary work in the South, converted hundreds of people, and became presiding elder in parts of Tennessee.
