Horace King	instance of	Person
Horace King	hasSex	Male
Horace King	hasParticipantRole	Child
Horace King	hasParticipantRole	Deceased Person
Horace King	hasDescriptiveOccupation	Architect
Horace King	hasDescriptiveOccupation	Carpenter
Horace King	hasDescriptiveOccupation	Slave
Horace King	hasDescriptiveOccupation	Freedman / Freedwoman
Horace King	hasDescriptiveOccupation	Construction Industry Leader
Horace King	hasDescriptiveOccupation	Slave Owner
Horace King	hasFirstName	Horace
Horace King	hasSurname	King
Horace King	hasName	Horace King
Horace King	hasDescription	Enslaved. Free before 13th Amendment. A skilled carpenter and bridge-builder who during the Civil War was obliged to work for the Confederate navy and who subsequently was twice elected to the Alabama House of Representatives.
