Archer Alexander	instance of	Person
Archer Alexander	hasSex	Male
Archer Alexander	hasParticipantRole	Child
Archer Alexander	hasParticipantRole	Deceased Person
Archer Alexander	hasDescriptiveOccupation	Artist's Model
Archer Alexander	hasDescriptiveOccupation	Slave
Archer Alexander	hasDescriptiveOccupation	Freedman / Freedwoman
Archer Alexander	hasFirstName	Archer
Archer Alexander	hasSurname	Alexander
Archer Alexander	hasName	Archer Alexander
Archer Alexander	hasDescription	Enslaved. Free before 13th Amendment. Described by William Greenleaf Eliot's The Story of Archer Alexander. From Slavery to Freedom, March 30, 1863 and portrayed in the Freedmen's Memorial to Abraham Lincoln, Archer was a fugitive slave who helped members of his family escape slavery.
