Crispus Attucks	instance of	Person
Crispus Attucks	hasSex	Male
Crispus Attucks	hasParticipantRole	Child
Crispus Attucks	hasParticipantRole	Deceased Person
Crispus Attucks	hasDescriptiveOccupation	Slave
Crispus Attucks	hasDescriptiveOccupation	Sailor (Trading Vessel)
Crispus Attucks	hasDescriptiveOccupation	Patriot (American Revolution)
Crispus Attucks	hasFirstName	Crispus
Crispus Attucks	hasSurname	Attucks
Crispus Attucks	hasName	Crispus Attucks
Crispus Attucks	hasDescription	Possibly born enslaved. Free before 13th Amendment. A former slave and mariner who was the first person killed in the Boston Massacre.
