William Hooper Councill	instance of	Person
William Hooper Councill	hasSex	Male
William Hooper Councill	hasParticipantRole	Child
William Hooper Councill	hasParticipantRole	Deceased Person
William Hooper Councill	hasDescriptiveOccupation	Slave
William Hooper Councill	hasDescriptiveOccupation	Educational Institution Official
William Hooper Councill	hasFirstName	William Hooper
William Hooper Councill	hasSurname	Councill
William Hooper Councill	hasName	William Hooper Councill
William Hooper Councill	hasDescription	Enslaved. First principal of the State Normal and Industrial School in Huntsville, Alabama and a Democrat who took an accommodationist approach.
