Bethany Veney	instance of	Person
Bethany Veney	hasSex	Female
Bethany Veney	hasParticipantRole	Child
Bethany Veney	hasParticipantRole	Deceased Person
Bethany Veney	hasDescriptiveOccupation	Slave
Bethany Veney	hasDescriptiveOccupation	Slave Narrative Author
Bethany Veney	hasFirstName	Bethany
Bethany Veney	hasSurname	Veney
Bethany Veney	hasName	Bethany Veney
Bethany Veney	hasDescription	Enslaved. Free before 13th Amendment. Enslaved in several different families, Veney finally gained her freedom in 1858 and after the Civil War returned to find other family members. She dictated an autobiography at the age of 74.
