Jeremiah Haralson	instance of	Person
Jeremiah Haralson	hasSex	Male
Jeremiah Haralson	hasParticipantRole	Child
Jeremiah Haralson	hasParticipantRole	Deceased Person
Jeremiah Haralson	hasDescriptiveOccupation	Slave
Jeremiah Haralson	hasDescriptiveOccupation	U.S. Representative
Jeremiah Haralson	hasFirstName	Jeremiah
Jeremiah Haralson	hasSurname	Haralson
Jeremiah Haralson	hasName	Jeremiah Haralson
Jeremiah Haralson	hasDescription	Born Enslaved. Initially affiliated with the Democratic party, he won a contested election and joined the Forty-fourth Congress on March 4, 1875.
