Primus Hall	instance of	Person
Primus Hall	hasSex	Male
Primus Hall	hasParticipantRole	Child
Primus Hall	hasParticipantRole	Deceased Person
Primus Hall	hasDescriptiveOccupation	Slave
Primus Hall	hasDescriptiveOccupation	Soldier
Primus Hall	hasFirstName	Primus
Primus Hall	hasSurname	Hall
Primus Hall	hasName	Primus Hall
Primus Hall	hasDescription	Enslaved. Free before 13th Amendment. A freedman who enlisted during the Revolutionary War and later became a soap boiler, landowner, school founder, and activist.
