Benjamin Sterling Turner	instance of	Person
Benjamin Sterling Turner	hasSex	Male
Benjamin Sterling Turner	hasParticipantRole	Child
Benjamin Sterling Turner	hasParticipantRole	Deceased Person
Benjamin Sterling Turner	hasDescriptiveOccupation	Slave
Benjamin Sterling Turner	hasDescriptiveOccupation	U.S. Representative
Benjamin Sterling Turner	hasFirstName	Benjamin Sterling
Benjamin Sterling Turner	hasSurname	Turner
Benjamin Sterling Turner	hasName	Benjamin Sterling Turner
Benjamin Sterling Turner	hasDescription	Born Enslaved. A school founder in Selma, tax collector, city councilman and became the first African American elected to the U.S. House of Representatives.
