Elizabeth Key	instance of	Person
Elizabeth Key	hasSex	Female
Elizabeth Key	hasParticipantRole	Child
Elizabeth Key	hasParticipantRole	Deceased Person
Elizabeth Key	hasDescriptiveOccupation	Servant
Elizabeth Key	hasDescriptiveOccupation	Slave
Elizabeth Key	hasDescriptiveOccupation	Litigant
Elizabeth Key	hasDescriptiveOccupation	Freedman / Freedwoman
Elizabeth Key	hasFirstName	Elizabeth
Elizabeth Key	hasSurname	Key
Elizabeth Key	hasName	Elizabeth Key
Elizabeth Key	hasDescription	Enslaved. Six years after Key gained her freedom in a court case (by saying she had the legal status of her free father), Virginia passed a law stating that a child's status was determined by that of the mother.
