Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_name,name,32,0.537878787878788,20,0.47222222222222215,0.0,0.0
instance of,person,has_name,william saunders crowdy,32,0.537878787878788,28,0.4734299516908213,0.0,0.0
instance of,person,saunders,"crowdy, ""william saunders crowdy"")",42,0.537878787878788,20,0.511437908496732,0.0,0.0
instance of,person,has_surname,surname,27,0.49242424242424243,31,0.5396825396825397,0.0,0.0
instance of,person,has_surname,crowdy,27,0.49242424242424243,33,0.5555555555555555,0.0,0.0
instance of,person,saunders,"crowdy, ""crowdy"")",42,0.537878787878788,17,0.48366013071895425,0.0,0.0
instance of,person,has_first_name,first_name,40,0.5692640692640693,38,0.6,0.0,0.0
instance of,person,has_first_name,william,40,0.5692640692640693,0,0.0,0.0,0.0
instance of,person,saunders,"crowdy, ""william"").",42,0.537878787878788,16,0.4795321637426901,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,information,provided.,36,0.5696969696969697,40,0.611111111111111,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_sex,sex_type,22,0.45598845598845594,29,0.3611111111111111,0.0,0.0
instance of,person,has_sex,male,22,0.45598845598845594,20,0.47222222222222215,0.0,0.0
instance of,person,saunders,"crowdy, ""male"").",42,0.537878787878788,18,0.4861111111111111,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_occupation,occupation,24,0.38311688311688313,38,0.48888888888888893,0.0,0.0
instance of,person,has_occupation,soldier,24,0.38311688311688313,31,0.0,0.0,0.0
instance of,person,has_occupation,preacher,24,0.38311688311688313,43,0.5138888888888888,0.0,0.0
instance of,person,has_occupation,entrepreneur,24,0.38311688311688313,33,0.5833333333333334,0.0,0.0
instance of,person,has_occupation,pastor,24,0.38311688311688313,50,0.6666666666666666,0.0,0.0
instance of,person,has_occupation,cook,24,0.38311688311688313,20,0.47222222222222215,0.0,0.0
instance of,person,has_occupation,founder of the church of god and saints of christ,24,0.38311688311688313,15,0.41609977324263037,0.0,0.0
instance of,person,saunders,"crowdy, ""soldier, preacher, entrepreneur, pastor, cook, founder of the church of god and saints of christ"").",42,0.537878787878788,11,0.5740740740740741,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_age,age,33,0.45598845598845594,22,0.5,0.0,0.0
instance of,person,has_age,60,33,0.45598845598845594,0,0.0,0.0,0.0
instance of,person,saunders,"crowdy, 60)",42,0.537878787878788,24,0.5050505050505051,0.0,0.0
instance of,person,has_birthdate,date_of_birth,33,0.5463869463869464,21,0.49572649572649574,0.0,0.0
instance of,person,has_birthdate,august 11,33,0.5463869463869464,13,0.4259259259259259,0.0,0.0
instance of,person,has_birthdate,1847,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,saunders,"crowdy, ""august 11, 1847"")",42,0.537878787878788,12,0.42735042735042733,0.0,0.0
instance of,person,has_deathdate,date_of_death,33,0.39044289044289043,21,0.49572649572649574,0.0,0.0
instance of,person,has_deathdate,august 4,33,0.39044289044289043,14,0.4305555555555555,0.0,0.0
instance of,person,has_deathdate,1908,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,saunders,"crowdy, ""august 4, 1908"").",42,0.537878787878788,12,0.42735042735042733,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.46581196581196577,0.0,0.0
instance of,person,has_race_or_color,black,36,0.5162210338680927,0,0.0,0.0,0.0
instance of,person,saunders,"crowdy, ""black"").",42,0.537878787878788,17,0.48366013071895425,0.0,0.0
instance of,person,descriptor record,module:,29,0.5398523045581869,15,0.0,0.0,0.0
instance of,person,information,provided.,36,0.5696969696969697,40,0.611111111111111,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,has_person_status,enslaved person,29,0.449554367201426,57,0.45555555555555555,0.0,0.5797386715376658
instance of,person,has_person_status,soldier,29,0.449554367201426,31,0.0,0.0,0.0
instance of,person,has_person_status,preacher,29,0.449554367201426,43,0.5138888888888888,0.0,0.0
