Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_name,john horse,32,0.537878787878788,25,0.5111111111111111,0.0,0.0
instance of,person,has_surname,horse,27,0.49242424242424243,36,0.5777777777777778,0.0,0.0
instance of,person,has_first_name,john,40,0.5692640692640693,40,0.47222222222222215,0.0,0.0
instance of,person,has_alternate_name,juan caballo,34,0.5107744107744108,11,0.4166666666666667,0.0,0.0
instance of,person,has_alternate_name,juan cavallo,34,0.5107744107744108,11,0.4166666666666667,0.0,0.0
instance of,person,has_alternate_name,john cowaya,34,0.5107744107744108,24,0.5050505050505051,0.0,0.0
instance of,person,has_alternate_name,gopher john,34,0.5107744107744108,59,0.51010101010101,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,has_interagent_relationship_type_to,son,30,0.5269480519480519,67,0.0,0.0,0.0
instance of,person,is_relationship_to,charley cavallo,34,0.5798460798460798,19,0.32222222222222224,0.0,0.0
instance of,person,role record,module:,27,0.49242424242424243,15,0.0,0.0,0.0
instance of,person,has_participant_role,field officer,32,0.5668831168831169,21,0.49572649572649574,0.0,0.0
instance of,person,has_participant_role,translator,32,0.5668831168831169,38,0.6055555555555555,0.0,0.0
instance of,person,role_provided_by,second seminole war,15,0.4356060606060606,24,0.5423976608187134,0.0,0.0
instance of,person,seminole,"war"")",32,0.5598484848484849,18,0.45555555555555555,0.0,0.0
instance of,person,role_provided_by,second seminole war,15,0.4356060606060606,24,0.5423976608187134,0.0,0.0
instance of,person,seminole,"war"")",32,0.5598484848484849,18,0.45555555555555555,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_sex,male,22,0.45598845598845594,20,0.47222222222222215,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_occupation,seminole slave,24,0.38311688311688313,20,0.48412698412698413,0.0,0.0
instance of,person,has_occupation,field officer,24,0.38311688311688313,21,0.49572649572649574,0.0,0.0
instance of,person,has_occupation,translator,24,0.38311688311688313,38,0.6055555555555555,0.0,0.0
instance of,person,has_occupation,leader among the black seminole,24,0.38311688311688313,22,0.5985663082437276,0.0,0.0
instance of,person,among the black,"seminole"")",31,0.46262626262626255,25,0.5222222222222223,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_age,70,33,0.45598845598845594,0,0.0,0.0,0.0
instance of,person,has_birthdate,1812,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,has_deathdate,1882,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_race_or_color,mixed african and seminole ancestry,36,0.5162210338680927,24,0.5103174603174603,0.0,0.0
instance of,person,african and seminole,"ancestry"")",39,0.607912457912458,25,0.6055555555555555,0.0,0.0
instance of,person,descriptor record,module:,29,0.5398523045581869,15,0.0,0.0,0.0
instance of,person,has_ethnolinguistic_descriptor,english,34,0.5579124579124579,31,0.5396825396825397,0.0,0.0
instance of,person,has_ethnolinguistic_descriptor,spanish,34,0.5579124579124579,31,0.5317460317460317,0.0,0.0
instance of,person,has_ethnolinguistic_descriptor,hitchiti tongue,34,0.5579124579124579,19,0.48888888888888893,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,has_status_generating_event,services during the second seminole war,26,0.4799102132435466,22,0.5064102564102564,0.0,0.0
instance of,person,during the second seminole,"war"")",32,0.6103341103341103,18,0.45555555555555555,0.0,0.0
instance of,person,has_status_generating_event,services during the second seminole war,26,0.4799102132435466,22,0.5064102564102564,0.0,0.0
instance of,person,during the second seminole,"war"")",32,0.6103341103341103,18,0.45555555555555555,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_name,john horse,57,0.8055555555555556,14,0.0,0.0,0.0
hassex,male,has_surname,horse,59,0.6767676767676768,22,0.48333333333333334,0.0,0.0
hassex,male,has_first_name,john,50,0.6507936507936508,0,0.0,0.0,0.0
hassex,male,has_alternate_name,juan caballo,33,0.6296296296296297,25,0.4444444444444444,0.0,0.0
hassex,male,has_alternate_name,juan cavallo,33,0.6296296296296297,25,0.4444444444444444,0.0,0.0
hassex,male,has_alternate_name,john cowaya,33,0.6296296296296297,13,0.0,0.0,0.0
hassex,male,has_alternate_name,gopher john,33,0.6296296296296297,13,0.44696969696969696,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,has_interagent_relationship_type_to,son,24,0.5936507936507937,0,0.0,0.0,0.0
hassex,male,is_relationship_to,charley cavallo,17,0.46296296296296297,32,0.65,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,has_participant_role,field officer,31,0.5499999999999999,24,0.3846153846153846,0.0,0.0
hassex,male,has_participant_role,translator,31,0.5499999999999999,29,0.5666666666666667,0.0,0.0
hassex,male,role_provided_by,second seminole war,9,0.40972222222222227,26,0.43421052631578944,0.0,0.0
hassex,male,seminole,"war"")",29,0.5277777777777778,22,0.48333333333333334,0.0,0.0
hassex,male,role_provided_by,second seminole war,9,0.40972222222222227,26,0.43421052631578944,0.0,0.0
hassex,male,seminole,"war"")",29,0.5277777777777778,22,0.48333333333333334,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_sex,male,92,0.9666666666666667,100,1.0,0.0,1.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_occupation,seminole slave,30,0.5714285714285715,33,0.5436507936507936,0.0,0.0
hassex,male,has_occupation,field officer,30,0.5714285714285715,24,0.3846153846153846,0.0,0.0
hassex,male,has_occupation,translator,30,0.5714285714285715,29,0.5666666666666667,0.0,0.0
hassex,male,has_occupation,leader among the black seminole,30,0.5714285714285715,23,0.543010752688172,0.0,0.0
hassex,male,among the black,"seminole"")",19,0.48888888888888893,43,0.5722222222222223,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_age,70,62,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,has_birthdate,1812,42,0.576923076923077,0,0.0,0.0,0.0
hassex,male,has_deathdate,1882,42,0.6581196581196581,0,0.0,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_race_or_color,mixed african and seminole ancestry,35,0.6339869281045751,21,0.5007936507936508,0.0,0.0
hassex,male,african and seminole,"ancestry"")",23,0.5499999999999999,29,0.5666666666666667,0.0,0.0
hassex,male,descriptor record,module:,17,0.31699346405228757,55,0.7535714285714287,0.0,0.0
hassex,male,has_ethnolinguistic_descriptor,english,28,0.6,18,0.46428571428571425,0.0,0.0
hassex,male,has_ethnolinguistic_descriptor,spanish,28,0.6,18,0.46428571428571425,0.0,0.0
hassex,male,has_ethnolinguistic_descriptor,hitchiti tongue,28,0.6,11,0.0,0.0,0.0
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,has_status_generating_event,services during the second seminole war,30,0.6728395061728395,14,0.4252136752136752,0.0,0.0
hassex,male,during the second seminole,"war"")",25,0.42735042735042733,22,0.48333333333333334,0.0,0.0
hassex,male,has_status_generating_event,services during the second seminole war,30,0.6728395061728395,14,0.4252136752136752,0.0,0.0
hassex,male,during the second seminole,"war"")",25,0.42735042735042733,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_name,john horse,38,0.5675925925925926,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_surname,horse,41,0.6274651274651274,20,0.4666666666666666,0.0,0.0
hasparticipantrole,child,has_first_name,john,44,0.6772486772486772,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,has_alternate_name,juan caballo,44,0.6370370370370371,24,0.42777777777777776,0.0,0.0
hasparticipantrole,child,has_alternate_name,juan cavallo,44,0.6370370370370371,24,0.42777777777777776,0.0,0.0
hasparticipantrole,child,has_alternate_name,john cowaya,44,0.6370370370370371,12,0.43030303030303035,0.0,0.0
