Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_name,name,32,0.537878787878788,20,0.47222222222222215,0.0,0.0
instance of,person,has_name,george moses horton,32,0.537878787878788,40,0.5423976608187134,0.0,0.0
instance of,person,moses,"horton, ""george moses horton"")",25,0.5272727272727272,28,0.5166666666666666,0.0,0.0
instance of,person,has_surname,surname,27,0.49242424242424243,31,0.5396825396825397,0.0,0.0
instance of,person,has_surname,horton,27,0.49242424242424243,50,0.6666666666666666,0.0,0.0
instance of,person,moses,"horton, ""horton"")",25,0.5272727272727272,26,0.4477124183006536,0.0,0.0
instance of,person,has_first_name,first_name,40,0.5692640692640693,38,0.6,0.0,0.0
instance of,person,has_first_name,george,40,0.5692640692640693,33,0.5555555555555555,0.0,0.0
instance of,person,moses,"horton, ""george"").",25,0.5272727272727272,25,0.4444444444444444,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,has_interagent_relationship_type_to,relationship_type,30,0.5269480519480519,26,0.5758169934640524,0.0,0.0
instance of,person,has_interagent_relationship_type_to,enslaver or owner,30,0.5269480519480519,35,0.642483660130719,0.0,0.0
instance of,person,moses,"horton, ""enslaver or owner"")",25,0.5272727272727272,24,0.5373015873015873,0.0,0.0
instance of,person,is_relationship_to,agent,34,0.5798460798460798,36,0.5777777777777778,0.0,0.0
instance of,person,is_relationship_to,william horton,34,0.5798460798460798,30,0.41269841269841273,0.0,0.0
instance of,person,is_relationship_to,james horton,34,0.5798460798460798,44,0.5833333333333334,0.0,0.0
instance of,person,moses,"horton, ""william horton""), is_relationship_to(george moses horton, ""james horton"").",25,0.5272727272727272,13,0.4978580990629184,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_sex,sex_type,22,0.45598845598845594,29,0.3611111111111111,0.0,0.0
instance of,person,has_sex,male,22,0.45598845598845594,20,0.47222222222222215,0.0,0.0
instance of,person,moses,"horton, ""male"").",25,0.5272727272727272,27,0.45138888888888884,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_occupation,occupation,24,0.38311688311688313,38,0.48888888888888893,0.0,0.0
instance of,person,has_occupation,slave,24,0.38311688311688313,18,0.0,0.0,0.0
instance of,person,has_occupation,poet,24,0.38311688311688313,40,0.611111111111111,0.0,0.0
instance of,person,moses,"horton, ""slave, poet"").",25,0.5272727272727272,21,0.4468599033816425,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_age,age,33,0.45598845598845594,22,0.5,0.0,0.0
instance of,person,has_age,unknown,33,0.45598845598845594,31,0.373015873015873,0.0,0.0
instance of,person,moses,"horton, ""unknown"")",25,0.5272727272727272,25,0.4444444444444444,0.0,0.0
instance of,person,has_birthdate,date_of_birth,33,0.5463869463869464,21,0.49572649572649574,0.0,0.0
instance of,person,has_birthdate,around 1798,33,0.5463869463869464,35,0.5909090909090909,0.0,0.0
instance of,person,moses,"horton, ""around 1798"")",25,0.5272727272727272,21,0.4343434343434343,0.0,0.0
instance of,person,has_deathdate,date_of_death,33,0.39044289044289043,21,0.49572649572649574,0.0,0.0
instance of,person,has_deathdate,unknown,33,0.39044289044289043,31,0.373015873015873,0.0,0.0
instance of,person,moses,"horton, ""unknown"").",25,0.5272727272727272,24,0.44152046783625726,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.46581196581196577,0.0,0.0
instance of,person,has_race_or_color,african-american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0
instance of,person,moses,"horton, ""african-american"").",25,0.5272727272727272,18,0.4246031746031746,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,has_person_status,enslaved person,29,0.449554367201426,57,0.45555555555555555,0.0,0.5797386715376658
instance of,person,has_person_status,free man,29,0.449554367201426,29,0.5138888888888888,0.0,0.0
instance of,person,moses,"horton, ""enslaved person, free man"")",25,0.5272727272727272,29,0.5240740740740741,0.0,0.33517574332792605
instance of,person,has_status_generating_event,event,26,0.4799102132435466,36,0.5777777777777778,0.0,0.0
