Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_name,name,32,0.537878787878788,20,0.47222222222222215,0.0,0.0
instance of,person,has_name,george washington carver,32,0.537878787878788,33,0.6138888888888889,0.0,0.0
instance of,person,washington,"carver, ""george washington carver"")",38,0.6359307359307359,24,0.5253968253968254,0.0,0.0
instance of,person,has_surname,surname,27,0.49242424242424243,31,0.5396825396825397,0.0,0.0
instance of,person,has_surname,carver,27,0.49242424242424243,33,0.4444444444444444,0.0,0.0
instance of,person,washington,"carver, ""carver"")",38,0.6359307359307359,17,0.31699346405228757,0.0,0.0
instance of,person,has_first_name,first_name,40,0.5692640692640693,38,0.6,0.0,0.0
instance of,person,has_first_name,george,40,0.5692640692640693,33,0.5555555555555555,0.0,0.0
instance of,person,washington,"carver, ""george"").",38,0.6359307359307359,25,0.4444444444444444,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,has_interagent_relationship_type_to,relationship_type,30,0.5269480519480519,26,0.5758169934640524,0.0,0.0
instance of,person,has_interagent_relationship_type_to,raised by,30,0.5269480519480519,27,0.5,0.0,0.0
instance of,person,washington,"carver, ""raised by"")",38,0.6359307359307359,23,0.4388888888888889,0.0,0.0
instance of,person,is_relationship_to,agent,34,0.5798460798460798,36,0.5777777777777778,0.0,0.0
instance of,person,is_relationship_to,moses and susan carver,34,0.5798460798460798,21,0.5328282828282828,0.0,0.0
instance of,person,washington,"carver, ""moses and susan carver"").",38,0.6359307359307359,20,0.526797385620915,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_sex,sex_type,22,0.45598845598845594,29,0.3611111111111111,0.0,0.0
instance of,person,has_sex,male,22,0.45598845598845594,20,0.47222222222222215,0.0,0.0
instance of,person,washington,"carver, ""male"").",38,0.6359307359307359,18,0.3194444444444444,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_occupation,occupation,24,0.38311688311688313,38,0.48888888888888893,0.0,0.0
instance of,person,has_occupation,agricultural scientist,24,0.38311688311688313,21,0.47474747474747475,0.0,0.0
instance of,person,has_occupation,inventor,24,0.38311688311688313,29,0.5138888888888888,0.0,0.0
instance of,person,has_occupation,educator,24,0.38311688311688313,29,0.5277777777777778,0.0,0.0
instance of,person,washington,"carver, ""agricultural scientist, inventor, educator"").",38,0.6359307359307359,13,0.49691358024691357,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_age,age,33,0.45598845598845594,22,0.5,0.0,0.0
instance of,person,has_age,79,33,0.45598845598845594,0,0.0,0.0,0.0
instance of,person,washington,"carver, 79)",38,0.6359307359307359,24,0.3383838383838384,0.0,0.0
instance of,person,has_birthdate,date_of_birth,33,0.5463869463869464,21,0.49572649572649574,0.0,0.0
instance of,person,has_birthdate,1864,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,washington,"carver, ""1864"")",38,0.6359307359307359,19,0.32222222222222224,0.0,0.0
instance of,person,has_deathdate,date_of_death,33,0.39044289044289043,21,0.49572649572649574,0.0,0.0
instance of,person,has_deathdate,january 5,33,0.39044289044289043,13,0.35185185185185186,0.0,0.0
instance of,person,has_deathdate,1943,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,washington,"carver, ""january 5, 1943"").",38,0.6359307359307359,18,0.4259259259259259,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.46581196581196577,0.0,0.0
instance of,person,has_race_or_color,african american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0
instance of,person,washington,"carver, ""african american"").",38,0.6359307359307359,18,0.4246031746031746,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,has_person_status,enslaved person,29,0.449554367201426,57,0.45555555555555555,0.0,0.5797386715376658
instance of,person,has_person_status,scientist,29,0.449554367201426,27,0.5,0.0,0.0
instance of,person,has_person_status,inventor,29,0.449554367201426,29,0.5138888888888888,0.0,0.0
instance of,person,washington,"carver, ""enslaved person, scientist, inventor"")",38,0.6359307359307359,23,0.5981087470449172,0.0,0.33517574332792605
