Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_name,name,32,0.537878787878788,20,0.47222222222222215,0.0,0.0
instance of,person,has_name,sojourner truth,32,0.537878787878788,29,0.5888888888888889,0.0,0.0
instance of,person,has_surname,surname,27,0.49242424242424243,31,0.5396825396825397,0.0,0.0
instance of,person,has_surname,baumfree,27,0.49242424242424243,14,0.4305555555555555,0.0,0.0
instance of,person,has_first_name,first_name,40,0.5692640692640693,38,0.6,0.0,0.0
instance of,person,has_first_name,isabella,40,0.5692640692640693,14,0.3611111111111111,0.0,0.0
instance of,person,has_alternate_name,alternate_name,34,0.5107744107744108,30,0.5714285714285715,0.0,0.0
instance of,person,has_alternate_name,sojourner truth,34,0.5107744107744108,29,0.5888888888888889,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,has_interagent_relationship_type_to,relationship_type,30,0.5269480519480519,26,0.5758169934640524,0.0,0.0
instance of,person,has_interagent_relationship_type_to,collaborator,30,0.5269480519480519,22,0.3333333333333333,0.0,0.0
instance of,person,is_relationship_to,agent,34,0.5798460798460798,36,0.5777777777777778,0.0,0.0
instance of,person,is_relationship_to,marius robinson,34,0.5798460798460798,38,0.6444444444444445,0.0,0.0
instance of,person,is_relationship_to,harriet beecher stowe,34,0.5798460798460798,30,0.30952380952380953,0.0,0.0
instance of,person,beecher,"stowe"")",22,0.48917748917748916,31,0.4365079365079365,0.0,0.0
instance of,person,role record,module:,27,0.49242424242424243,15,0.0,0.0,0.0
instance of,person,has_participant_role,participant_role_type,32,0.5668831168831169,22,0.5357142857142857,0.0,0.0
instance of,person,has_participant_role,abolitionist,32,0.5668831168831169,22,0.5,0.0,0.0
instance of,person,has_participant_role,women's rights activist,32,0.5668831168831169,21,0.5502415458937198,0.0,0.0
instance of,person,has_participant_role,civil war participant,32,0.5668831168831169,22,0.4047619047619047,0.0,0.0
instance of,person,rights,"activist""), has_participant_role(sojourner truth, ""civil war participant"")",24,0.47979797979797983,12,0.5825825825825826,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_sex,sex_type,22,0.45598845598845594,29,0.3611111111111111,0.0,0.0
instance of,person,has_sex,female,22,0.45598845598845594,17,0.4444444444444444,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_occupation,occupation,24,0.38311688311688313,38,0.48888888888888893,0.0,0.0
instance of,person,has_occupation,slave,24,0.38311688311688313,18,0.0,0.0,0.0
instance of,person,has_occupation,abolitionist,24,0.38311688311688313,22,0.5,0.0,0.0
instance of,person,has_occupation,activist for african-american civil rights,24,0.38311688311688313,12,0.503968253968254,0.0,0.0
instance of,person,has_occupation,women's rights,24,0.38311688311688313,30,0.5968253968253968,0.0,0.0
instance of,person,has_occupation,alcohol temperance,24,0.38311688311688313,33,0.3148148148148148,0.0,0.0
instance of,person,has_occupation,preacher,24,0.38311688311688313,43,0.5138888888888888,0.0,0.0
instance of,person,for,"african-american civil rights, women's rights, alcohol temperance, preacher"")",14,0.0,12,0.4994227994227994,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_age,age,33,0.45598845598845594,22,0.5,0.0,0.0
instance of,person,has_age,86,33,0.45598845598845594,0,0.0,0.0,0.0
instance of,person,has_birthdate,date_of_birth,33,0.5463869463869464,21,0.49572649572649574,0.0,0.0
instance of,person,has_birthdate,1797,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,has_deathdate,date_of_death,33,0.39044289044289043,21,0.49572649572649574,0.0,0.0
instance of,person,has_deathdate,1883,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.46581196581196577,0.0,0.0
instance of,person,has_race_or_color,african american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,has_person_status,slave,29,0.449554367201426,18,0.0,0.0,0.0
instance of,person,has_person_status,free woman,29,0.449554367201426,38,0.6055555555555555,0.0,0.0
